날짜,close,volume,tradingValue
2025-02-05,98100,923434,90588875400
2025-02-06,98800,563800,55703440000
2025-02-07,96500,991140,95645010000
2025-02-10,94600,1722666,162964203600
2025-02-11,93800,1172529,109983220200
2025-02-12,91700,1688145,154802896500
2025-02-13,94300,2326740,219411582000
2025-02-14,95000,1349332,128186540000
2025-02-17,94300,1049521,98969830300
2025-02-18,93900,883917,82999806300
2025-02-19,95000,1053531,100085445000
2025-02-20,94500,1078110,101881395000
2025-02-21,94600,960186,90833595600
2025-02-24,94900,659841,62618910900
2025-02-25,93200,1001392,93329734400
2025-02-26,94100,789301,74273224100
2025-02-27,94600,841391,79595588600
2025-02-28,93200,1640049,152852566800
2025-03-04,93300,1312252,122433111600
2025-03-05,95900,1593290,152796511000
2025-03-06,98000,1778981,174340138000
2025-03-07,96800,1138412,110198281600
2025-03-10,98000,1190280,116647440000
2025-03-11,98400,1137146,111895166400
2025-03-12,99100,1144714,113441157400
2025-03-13,100400,2279252,228836900800
2025-03-14,99500,1408638,140159481000
2025-03-17,98800,1892886,187017136800
2025-03-18,96400,2228720,214848608000
2025-03-19,97100,1094424,106268570400
2025-03-20,96000,1056834,101456064000
2025-03-21,95700,2448199,234292644300
2025-03-24,98700,1564435,154409734500
2025-03-25,100800,1515074,152719459200
2025-03-26,101400,1181983,119853076200
2025-03-27,97900,1400285,137087901500
2025-03-28,95300,1293885,123307240500
2025-03-31,92300,1230700,113593610000
2025-04-01,93200,656473,61183283600
2025-04-02,92100,931914,85829279400
2025-04-03,90800,1054819,95777565200
2025-04-04,89700,947048,84950205600
2025-04-07,84600,1066394,90216932400
2025-04-08,84300,952615,80305444500
2025-04-09,83800,1002947,84046958600
2025-04-10,88200,1374506,121231429200
2025-04-11,82000,2232779,183087878000
2025-04-14,83000,797192,66166936000
2025-04-15,85800,1128439,96820066200
2025-04-16,84700,583287,49404408900
2025-04-17,85000,430473,36590205000
2025-04-18,87300,569432,49711413600
2025-04-21,88000,416037,36611256000
2025-04-22,86800,558552,48482313600
2025-04-23,90000,1212681,109141290000
2025-04-24,88800,908535,80677908000
2025-04-25,88200,1356631,119654854200
2025-04-28,88700,572742,50802215400
2025-04-29,90600,808315,73233339000
2025-04-30,90400,1023836,92554774400
2025-05-02,89400,768903,68739928200
2025-05-07,88100,1093539,96340785900
2025-05-08,87800,1161546,101983738800
2025-05-09,89300,967229,86373549700
2025-05-12,92400,813230,75142452000
2025-05-13,93700,1369914,128360941800
2025-05-14,92400,878937,81213778800
2025-05-15,91200,761239,69424996800
2025-05-16,92000,500754,46069368000
2025-05-19,91500,555859,50861098500
2025-05-20,91200,710012,64753094400
2025-05-21,91200,748573,68269857600
2025-05-22,89200,1103198,98405261600
2025-05-23,87100,879529,76606975900
2025-05-26,88100,760388,66990182800
2025-05-27,88200,607447,53576825400
2025-05-28,89000,842967,75024063000
2025-05-29,93200,1583303,147563839600
2025-05-30,89400,1535385,137263419000
2025-06-02,88400,663587,58661090800
2025-06-04,89600,862750,77302400000
2025-06-05,93100,1416289,131856505900
2025-06-09,95300,1449046,138094083800
2025-06-10,94500,1077370,101811465000
2025-06-11,96900,992153,96139625700
2025-06-12,98400,1768683,174038407200
2025-06-13,97200,1506724,146453572800
2025-06-16,97500,809768,78952380000
2025-06-17,99600,1332802,132747079200
2025-06-18,98900,1018716,100751012400
2025-06-19,98200,691399,67895381800
2025-06-20,98700,998377,98539809900
2025-06-23,95900,867116,83156424400
2025-06-24,96900,911752,88348768800
2025-06-25,101100,2778238,280879861800
2025-06-26,99100,1157512,114709439200
2025-06-27,97700,574885,56166264500
2025-06-30,96900,693015,67153153500
