날짜,close,volume,tradingValue
2023-11-01,23550,630969,14859319950
2023-11-02,23900,726042,17352403800
2023-11-03,23900,1326721,31708631900
2023-11-06,26800,1284009,34411441200
2023-11-07,26300,847910,22300033000
2023-11-08,24550,816420,20043111000
2023-11-09,24100,597001,14387724100
2023-11-10,23700,450645,10680286500
2023-11-13,22650,571538,12945335700
2023-11-14,23200,452108,10488905600
2023-11-15,25050,845908,21189995400
2023-11-16,25400,739018,18771057200
2023-11-17,24500,385235,9438257500
2023-11-20,27450,1488313,40854191850
2023-11-21,26750,908615,24305451250
2023-11-22,27600,1260402,34787095200
2023-11-23,27200,709007,19284990400
2023-11-24,22650,9829657,222641731050
2023-11-27,23350,3875489,90492668150
2023-11-28,25550,8997979,229898363450
2023-11-29,26800,5131577,137526263600
2023-11-30,27300,2481576,67747024800
2023-12-01,27150,1684519,45734690850
2023-12-04,26950,1476572,39793615400
2023-12-05,25750,1677097,43185247750
2023-12-06,26550,1538782,40854662100
2023-12-07,25700,1033986,26573440200
2023-12-08,25750,821760,21160320000
2023-12-11,25450,822761,20939267450
2023-12-12,26250,1014618,26633722500
2023-12-13,26050,841778,21928316900
2023-12-14,25850,3549263,91748448550
2023-12-15,27150,3928720,106664748000
2023-12-18,26300,1452928,38212006400
2023-12-19,25500,1735423,44253286500
2023-12-20,25500,1471164,37514682000
2023-12-21,24500,1676641,41077704500
2023-12-22,24550,795156,19521079800
2023-12-26,24600,793350,19516410000
2023-12-27,24950,680279,16972961050
2023-12-28,25100,834015,20933776500
2024-01-02,25450,731093,18606316850
2024-01-03,24900,618955,15411979500
2024-01-04,25100,550343,13813609300
2024-01-05,24900,475167,11831658300
2024-01-08,24200,775733,18772738600
2024-01-09,23800,704392,16764529600
2024-01-10,23500,591751,13906148500
2024-01-11,22750,1368625,31136218750
2024-01-12,23000,640102,14722346000
2024-01-15,23050,632459,14578179950
2024-01-16,22100,692324,15300360400
2024-01-17,21400,915300,19587420000
2024-01-18,21600,487054,10520366400
2024-01-19,22400,565316,12663078400
2024-01-22,22250,468133,10415959250
2024-01-23,22250,603247,13422245750
2024-01-24,21900,358005,7840309500
2024-01-25,22200,625319,13882081800
2024-01-26,21950,394214,8652997300
2024-01-29,22000,548498,12066956000
2024-01-30,21700,462502,10036293400
2024-01-31,21950,375133,8234169350
2024-02-01,22050,435111,9594197550
2024-02-02,22550,498687,11245391850
2024-02-05,22350,583324,13037291400
2024-02-06,22300,347137,7741155100
2024-02-07,22850,514730,11761580500
2024-02-08,23000,706791,16256193000
2024-02-13,23500,770113,18097655500
2024-02-14,23100,569341,13151777100
2024-02-15,22650,701386,15886392900
2024-02-16,22500,533806,12010635000
2024-02-19,22550,632799,14269617450
2024-02-20,22050,734552,16196871600
2024-02-21,22150,559539,12393788850
2024-02-22,21750,1000589,21762810750
2024-02-23,21900,745572,16328026800
2024-02-26,22950,1106711,25399017450
2024-02-27,24150,2288524,55267854600
2024-02-28,24300,1672759,40648043700
2024-02-29,23600,2459141,58035727600
2024-03-04,22900,1054949,24158332100
2024-03-05,22500,778362,17513145000
2024-03-06,22300,637436,14214822800
2024-03-07,22700,696934,15820401800
2024-03-08,22550,525214,11843575700
2024-03-11,24450,2313386,56562287700
2024-03-12,24250,872378,21155166500
2024-03-13,24250,643427,15603104750
2024-03-14,27000,5879802,158754654000
2024-03-15,27000,3236597,87388119000
2024-03-18,29100,4098347,119261897700
2024-03-19,28200,2159521,60898492200
2024-03-20,29400,2141031,62946311400
2024-03-21,30350,2430255,73758239250
2024-03-22,30700,1607646,49354732200
2024-03-25,30000,2001419,60042570000
2024-03-26,29500,2105685,62117707500
2024-03-27,28200,2796833,78870690600
2024-03-28,27400,1782687,48845623800
2024-03-29,27600,1130827,31210825200
2024-04-01,27950,1418398,39644224100
2024-04-02,28250,1290839,36466201750
2024-04-03,27750,1188839,32990282250
2024-04-04,25850,4558583,117839370550
2024-04-05,27150,1973968,53593231200
2024-04-08,26800,866139,23212525200
2024-04-09,27250,1011715,27569233750
2024-04-11,26150,1109155,29004403250
2024-04-12,28500,2566981,73158958500
2024-04-15,29650,2490110,73831761500
2024-04-16,29000,1389361,40291469000
2024-04-17,29000,1035021,30015609000
2024-04-18,33300,7142175,237834427500
2024-04-19,32700,4102845,134163031500
2024-04-22,32200,2387510,76877822000
2024-04-23,34750,6754412,234715817000
2024-04-24,34450,5335817,183818895650
2024-04-25,32600,4021822,131111397200
2024-04-26,32500,2787699,90600217500
2024-04-29,33200,1823306,60533759200
2024-04-30,32050,1504191,48209321550
2024-05-02,31200,1566482,48874238400
2024-05-03,31000,987521,30613151000
2024-05-07,32200,2132782,68675580400
2024-05-08,32450,1310763,42534259350
2024-05-09,32550,1207232,39295401600
2024-05-10,31650,1706846,54021675900
2024-05-13,33200,2240936,74399075200
2024-05-14,32500,1397693,45425022500
2024-05-16,32900,1390425,45744982500
2024-05-17,32050,1395513,44726191650
2024-05-20,31250,1113996,34812375000
2024-05-21,31150,706674,22012895100
2024-05-22,30300,1447108,43847372400
2024-05-23,30800,855904,26361843200
2024-05-24,31700,1058144,33543164800
2024-05-27,30800,1293707,39846175600
2024-05-28,30900,834773,25794485700
2024-05-29,30750,912137,28048212750
2024-05-30,29850,910382,27174902700
2024-05-31,29700,2429660,72160902000
2024-06-03,31100,1968961,61234687100
2024-06-04,29900,1093361,32691493900
2024-06-05,28950,1062482,30758853900
2024-06-07,30500,1675996,51117878000
2024-06-10,30300,1221784,37020055200
2024-06-11,30350,1050470,31881764500
2024-06-12,31900,2242575,71538142500
2024-06-13,31450,2285687,71884856150
2024-06-14,32250,1956161,63086192250
2024-06-17,32500,1838401,59748032500
2024-06-18,31850,1184423,37723872550
2024-06-19,33100,2169037,71795124700
2024-06-20,32050,1364334,43726904700
2024-06-21,31750,3947353,125328457750
2024-06-24,32000,1956929,62621728000
2024-06-25,31700,2437574,77271095800
2024-06-26,30300,2545313,77122983900
2024-06-27,29750,1348254,40110556500
2024-06-28,30550,1084684,33137096200
2024-07-01,31450,1940760,61036902000
2024-07-02,31100,986506,30680336600
2024-07-03,30050,1164483,34992714150
2024-07-04,30150,888895,26800184250
2024-07-05,30100,829472,24967107200
2024-07-08,30400,1000946,30428758400
2024-07-09,30250,528686,15992751500
2024-07-10,29850,1376969,41102524650
2024-07-11,30000,1165777,34973310000
2024-07-12,29900,605903,18116499700
2024-07-15,30100,1213619,36529931900
2024-07-16,30500,1413578,43114129000
2024-07-17,31400,5024659,157774292600
2024-07-18,30450,1923604,58573741800
2024-07-19,30100,895161,26944346100
2024-07-22,30400,1321797,40182628800
2024-07-23,30950,1594335,49344668250
2024-07-24,30300,1363197,41304869100
2024-07-25,29000,2383661,69126169000
2024-07-26,30950,4299741,133076983950
2024-07-29,30100,2173949,65435864900
2024-07-30,30100,1286856,38734365600
2024-07-31,30550,2015374,61569675700
2024-08-01,32600,4640047,151265532200
2024-08-02,31150,2443976,76129852400
2024-08-05,26950,3510391,94605037450
2024-08-06,29300,2154772,63134819600
2024-08-07,30400,1579480,48016192000
2024-08-08,31350,2001554,62748717900
2024-08-09,31500,1171028,36887382000
2024-08-12,31500,812349,25588993500
2024-08-13,30950,729398,22574868100
2024-08-14,31250,793244,24788875000
2024-08-16,31800,1253041,39846703800
2024-08-19,31300,1131395,35412663500
2024-08-20,32800,1984111,65078840800
2024-08-21,33200,2408540,79963528000
2024-08-22,32250,2029029,65436185250
2024-08-23,33150,1402757,46501394550
2024-08-26,32700,1125788,36813267600
2024-08-27,33200,1806460,59974472000
2024-08-28,32350,1162566,37609010100
2024-08-29,32700,1516173,49578857100
2024-08-30,34550,4971118,171752126900
2024-09-02,34550,1948901,67334529550
2024-09-03,34000,1058054,35973836000
2024-09-04,32750,1558774,51049848500
2024-09-05,32100,1802330,57854793000
2024-09-06,30650,1461425,44792676250
2024-09-09,30100,1169419,35199511900
2024-09-10,29700,892234,26499349800
2024-09-11,29050,1298653,37725869650
2024-09-12,30300,806813,24446433900
2024-09-13,30600,918530,28107018000
2024-09-19,31600,884249,27942268400
2024-09-20,32750,1384790,45351872500
2024-09-23,32650,867246,28315581900
2024-09-24,32350,739918,23936347300
2024-09-25,32100,940207,30180644700
2024-09-26,32000,824459,26382688000
2024-09-27,30550,1583927,48388969850
2024-09-30,30550,689704,21070457200
2024-10-02,30600,645498,19752238800
2024-10-04,31300,740027,23162845100
2024-10-07,31000,949749,29442219000
2024-10-08,30850,662906,20450650100
2024-10-10,31700,1268723,40218519100
2024-10-11,30850,694058,21411689300
2024-10-14,30700,530186,16276710200
2024-10-15,31150,810251,25239318650
2024-10-16,30950,731003,22624542850
2024-10-17,31350,820760,25730826000
2024-10-18,30850,684836,21127190600
2024-10-21,31000,310454,9624074000
2024-10-22,30500,605787,18476503500
2024-10-23,30550,630140,19250777000
2024-10-24,29750,1066227,31720253250
2024-10-25,29750,548590,16320552500
2024-10-28,29550,542733,16037760150
2024-10-29,28450,1714444,48775931800
2024-10-30,27550,1564197,43093627350
2024-10-31,26750,1302949,34853885750
2024-11-01,26800,651694,17465399200
2024-11-04,27050,667554,18057335700
2024-11-05,27600,547709,15116768400
2024-11-06,27800,932248,25916494400
2024-11-07,33850,13838216,468423611600
2024-11-08,36200,16575920,600048304000
2024-11-11,37300,12098563,451276399900
2024-11-12,36800,11247222,413897769600
2024-11-13,33800,12598160,425817808000
2024-11-14,39200,19865082,778711214400
2024-11-15,39100,14950198,584552741800
2024-11-18,38100,8969896,341753037600
2024-11-19,37050,7219418,267479436900
2024-11-20,37550,5861863,220112955650
2024-11-21,35850,5442320,195107172000
2024-11-22,38150,4853832,185173690800
2024-11-25,37750,8828873,333289955750
2024-11-26,36000,4180714,150505704000
2024-11-27,36400,3672104,133664585600
2024-11-28,36000,2165422,77955192000
2024-11-29,35000,8353851,292384785000
2024-12-02,33200,4198289,139383194800
2024-12-03,34500,3357704,115840788000
2024-12-04,33750,3832592,129349980000
2024-12-05,32550,2738430,89135896500
2024-12-06,31900,4190990,133692581000
2024-12-09,29850,3831147,114359737950
2024-12-10,31800,3183615,101238957000
2024-12-11,33100,2889057,95627786700
2024-12-12,33150,3246708,107628370200
2024-12-13,34050,2956401,100665454050
2024-12-16,33700,1963347,66164793900
2024-12-17,32300,2384863,77031074900
2024-12-18,32350,4303943,139232556050
2024-12-19,32250,3341661,107768567250
2024-12-20,33400,6391430,213473762000
2024-12-23,35750,7967681,284844595750
2024-12-24,36000,3860416,138974976000
2024-12-26,37750,7838511,295903790250
2024-12-27,36900,3734023,137785448700
2024-12-30,37350,3660705,136727331750
2025-01-02,37800,3648890,137928042000
2025-01-03,37350,4003943,149547271050
2025-01-06,38100,3190589,121561440900
2025-01-07,42900,22747126,975851705400
2025-01-08,44300,11169783,494821386900
2025-01-09,44750,6867386,307315523500
2025-01-10,45000,4430941,199392345000
2025-01-13,45150,5213515,235390202250
2025-01-14,47950,12292999,589449302050
2025-01-15,51000,9766689,498101139000
2025-01-16,51500,5613836,289112554000
2025-01-17,50700,5016400,254331480000
2025-01-20,51800,5270575,273015785000
2025-01-21,54700,7518296,411250791200
2025-01-22,52900,8793440,465172976000
2025-01-23,51500,6810660,350748990000
2025-01-24,56700,10396751,589495781700
2025-01-31,57200,8325636,476226379200
2025-02-03,57100,6004540,342859234000
2025-02-04,60900,8085340,492397206000
2025-02-05,60000,6764963,405897780000
2025-02-06,61700,11537056,711836355200
2025-02-07,61900,3919651,242626396900
2025-02-10,58100,7897697,458856195700
2025-02-11,63300,12693582,803503740600
2025-02-12,72900,18170867,1324656204300
2025-02-13,77500,14968130,1160030075000
2025-02-14,77900,10139029,789830359100
2025-02-17,77900,6483474,505062624600
2025-02-18,77600,4520559,350795378400
2025-02-19,78200,8074276,631408383200
2025-02-20,72900,11235969,819102140100
2025-02-21,73000,5729692,418267516000
2025-02-24,71500,6293340,449973810000
2025-02-25,75200,5669109,426316996800
2025-02-26,72500,4491348,325622730000
2025-02-27,74000,4468337,330656938000
2025-02-28,74300,7653204,568633057200
2025-03-04,85100,16811533,1430661458300
2025-03-05,80500,10207415,821696907500
2025-03-06,79700,4122669,328576719300
2025-03-07,80400,5490438,441431215200
2025-03-10,79800,4357802,347752599600
2025-03-11,78000,26261988,2048435064000
2025-03-12,71000,9440490,670274790000
2025-03-13,73500,5571764,409524654000
2025-03-14,74300,2861617,212618143100
2025-03-17,76300,5731492,437312839600
2025-03-18,81400,9087386,739713220400
2025-03-19,80100,5717348,457959574800
2025-03-20,74800,5491310,410749988000
2025-03-21,73100,6577804,480837472400
2025-03-24,73100,1551881,113442501100
2025-03-25,68500,3026833,207338060500
2025-03-26,70400,2910250,204881600000
2025-03-27,67500,2606503,175938952500
2025-03-28,67000,1790358,119953986000
2025-03-31,67100,2457580,164903618000
2025-04-01,69300,2213169,153372611700
2025-04-02,69600,1663181,115757397600
2025-04-03,71600,1896496,135789113600
2025-04-04,69300,3616908,250651724400
2025-04-07,62500,3000005,187500312500
2025-04-08,67700,2668105,180630708500
2025-04-09,68600,2926001,200723668600
2025-04-10,73100,2764273,202068356300
2025-04-11,77600,4571802,354771835200
2025-04-14,80100,2553658,204548005800
2025-04-15,79400,1973213,156673112200
2025-04-16,77300,2023987,156454195100
2025-04-17,77900,1479940,115287326000
2025-04-18,78400,2214342,173604412800
2025-04-21,77900,1369990,106722221000
2025-04-22,79000,2051026,162031054000
2025-04-23,79900,2700319,215755488100
2025-04-24,80900,2616604,211683263600
2025-04-25,89900,7364955,662109454500
2025-04-28,89300,6344048,566523486400
2025-04-29,78500,23657169,1857087766500
2025-04-30,78500,5235325,410973012500
2025-05-02,78900,2513918,198348130200
2025-05-07,80400,2860249,229964019600
2025-05-08,80300,2192029,176019928700
2025-05-09,79800,1382044,110287111200
2025-05-12,76200,3248756,247555207200
2025-05-13,77700,2835750,220337775000
2025-05-14,79500,1720359,136768540500
2025-05-15,80500,1786722,143831121000
2025-05-16,81200,2157291,175172029200
2025-05-19,78900,1732321,136680126900
2025-05-20,77600,1534112,119047091200
2025-05-21,79200,1367156,108278755200
2025-05-22,77300,1162756,89881038800
2025-05-23,76000,1394220,105960720000
2025-05-26,78900,1999042,157724413800
2025-05-27,78800,1500108,118208510400
2025-05-28,76500,2049074,156754161000
2025-05-29,78100,1439566,112430104600
2025-05-30,78000,2995093,233617254000
2025-06-02,77800,1499970,116697666000
2025-06-04,76800,1957149,150309043200
2025-06-05,78000,2446125,190797750000
2025-06-09,75600,2388406,180563493600
2025-06-10,78900,4552742,359211343800
2025-06-11,79400,2671173,212091136200
2025-06-12,84000,11376916,955660944000
2025-06-13,84700,4055268,343481199600
2025-06-16,85300,3234826,275930657800
2025-06-17,92000,11084468,1019771056000
2025-06-18,92400,5032513,465004201200
2025-06-19,89200,3862329,344519746800
2025-06-20,88600,2973226,263427823600
2025-06-23,86300,1907520,164618976000
2025-06-24,87400,2679955,234228067000
2025-06-25,82500,3391991,279839257500
2025-06-26,80300,2781027,223316468100
2025-06-27,79400,1769254,140478767600
2025-06-30,79400,1849414,146843471600
2025-07-01,78800,1537506,121155472800
2025-07-02,76600,1734906,132893799600
2025-07-03,77000,1461348,112523796000
2025-07-04,73100,2445898,178795143800
2025-07-07,73900,1264357,93435982300
2025-07-08,76700,1885968,144653745600
2025-07-09,78100,1441793,112604033300
2025-07-10,78200,1733988,135597861600
2025-07-11,77500,1242558,96298245000
2025-07-14,76600,972322,74479865200
2025-07-15,78000,780893,60909654000
2025-07-16,78000,1212567,94580226000
2025-07-17,80700,2879405,232367983500
2025-07-18,80400,1353803,108845761200
2025-07-21,84400,2654951,224077864400
2025-07-22,86100,2345933,201984831300
2025-07-23,83500,2031904,169663984000
2025-07-24,88800,6358841,564665080800
2025-07-25,90000,2582320,232408800000
2025-07-28,97600,8088069,789395534400
2025-07-29,96800,8189040,792699072000
2025-07-30,99000,5150754,509924646000
2025-07-31,112300,14226437,1597628875100
2025-08-01,117400,9262548,1087423135200
2025-08-04,114300,5049581,577167108300
2025-08-05,116100,3300902,383234722200
2025-08-06,114200,2253902,257395608400
2025-08-07,117000,3705475,433540575000
2025-08-08,117700,2059977,242459292900
2025-08-11,107000,5606247,599868429000
2025-08-12,104000,3192221,331990984000
2025-08-13,106300,2295639,244026425700
2025-08-14,106600,2250745,239929417000
2025-08-18,109200,2108944,230296684800
2025-08-19,106000,1705666,180800596000
2025-08-20,105200,3086401,324689385200
2025-08-21,111400,2329291,259483017400
2025-08-22,114000,2384774,271864236000
2025-08-25,114900,3404521,391179462900
2025-08-26,107800,5715081,616085731800
2025-08-27,110900,3269360,362572024000
2025-08-28,109800,1733882,190380243600
2025-08-29,112000,2568211,287639632000
2025-09-01,116400,2631238,306276103200
2025-09-02,123200,4364919,537758020800
2025-09-03,117700,3438865,404754410500
2025-09-04,118900,2091765,248710858500
2025-09-05,112500,19178685,2157602062500
2025-09-08,110900,2083291,231036971900
2025-09-09,110000,1777225,195494750000
2025-09-10,110700,2229298,246783288600
2025-09-11,112600,2813669,316819129400
2025-09-12,113200,1929822,218455850400
2025-09-15,109500,1503737,164659201500
2025-09-16,110800,1261066,139726112800
2025-09-17,113000,2359178,266587114000
2025-09-18,111000,1438433,159666063000
2025-09-19,111700,1487037,166102032900
2025-09-22,109600,1182021,129549501600
2025-09-23,110500,1661930,183643265000
2025-09-24,110600,981430,108546158000
2025-09-25,109600,1255970,137654312000
2025-09-26,107000,1368632,146443624000
2025-09-29,107000,1018809,109012563000
2025-09-30,110300,1409352,155451525600
2025-10-01,110400,1099877,121426420800
2025-10-02,111500,1191342,132834633000
2025-10-10,109300,1406682,153750342600
2025-10-13,109400,1657628,181344503200
2025-10-14,103100,3853812,397328017200
2025-10-15,105100,1595415,167678116500
2025-10-16,109100,2020291,220413748100
2025-10-17,107200,3468221,371793291200
2025-10-20,113700,3226161,366814505700
2025-10-21,120700,4394249,530385854300
2025-10-22,132400,6520651,863334192400
2025-10-23,134900,5914162,797820453800
2025-10-24,135200,2516846,340277579200
2025-10-27,139700,4505399,629404240300
2025-10-28,131500,3506856,461151564000
2025-10-29,131900,4039971,532872174900
2025-10-30,141000,6605801,931417941000
2025-10-31,137600,3867152,532120115200
2025-11-03,138800,3952415,548595202000
2025-11-04,136600,2604923,355832481800
2025-11-05,126400,4289853,542237419200
2025-11-06,123000,2066794,254215662000
2025-11-07,126800,4418401,560253246800
2025-11-10,129600,1860111,241070385600
2025-11-11,126600,2065914,261544712400
2025-11-12,126500,1031163,130442119500
2025-11-13,130500,1627651,212408455500
2025-11-14,129100,2817706,363765844600
2025-11-17,130900,1331927,174349244300
2025-11-18,127800,1712956,218915776800
2025-11-19,123000,1433995,176381385000
2025-11-20,125000,817151,102143875000
2025-11-21,119800,877135,105080773000
2025-11-24,118800,3089480,367030224000
2025-11-25,113000,1722922,194690186000
2025-11-26,113900,1161054,132244050600
2025-11-27,110500,1348372,148995106000
2025-11-28,107800,1800329,194075466200
2025-12-01,105000,1316451,138227355000
2025-12-02,106100,1578148,167441502800
2025-12-03,108200,813697,88042015400
2025-12-04,106500,835236,88952634000
2025-12-05,108500,767742,83300007000
2025-12-08,114000,1936008,220704912000
2025-12-09,115200,1213523,139797849600
2025-12-10,112500,1071257,120516412500
2025-12-11,113100,1244846,140792082600
2025-12-12,114100,1900731,216873407100
2025-12-15,113300,898036,101747478800
2025-12-16,108700,1219583,132568672100
2025-12-17,108300,745191,80704185300
2025-12-18,103500,1093229,113149201500
2025-12-19,109500,1696060,185718570000
2025-12-22,109700,992142,108837977400
2025-12-23,123400,8971820,1107122588000
2025-12-24,119000,6204256,738306464000
2025-12-26,116500,2715108,316310082000
2025-12-29,115600,1564314,180834698400
2025-12-30,113600,1082149,122932126400
2026-01-02,114700,1511307,173346912900
2026-01-05,117900,2268773,267488336700
2026-01-06,119800,2251742,269758691600
2026-01-07,121200,2606259,315878590800
2026-01-08,129700,6916119,897020634300
2026-01-09,134400,4732814,636090201600
2026-01-12,145700,9140134,1331717523800
2026-01-13,149900,5116633,766983286700
2026-01-14,142000,4302491,610953722000
2026-01-15,148900,4316335,642702281500
2026-01-16,147000,2175830,319847010000
2026-01-19,148800,1856620,276265056000
2026-01-20,147100,1773393,260866110300
2026-01-21,141500,2247852,318071058000
2026-01-22,137700,2255607,310597083900
2026-01-23,140300,3902320,547495496000
2026-01-26,139800,1635740,228676452000
2026-01-27,140500,1651826,232081553000
2026-01-28,143400,1991492,285579952800
2026-01-29,141900,2000567,283880457300
2026-01-30,138500,1631827,226008039500
2026-02-02,133600,2510290,335374744000
2026-02-03,141400,2058145,291021703000
2026-02-04,144000,3025185,435626640000
2026-02-05,135600,2449813,332194642800
2026-02-06,130600,1800746,235177427600
2026-02-09,133200,1038060,138269592000
2026-02-10,130900,1116966,146210849400
2026-02-11,129700,999891,129685862700
2026-02-12,131800,949644,125163079200
2026-02-13,129800,1069902,138873279600
2026-02-19,140600,2959645,416126087000
2026-02-20,149900,4322685,647970481500
2026-02-23,147200,2140635,315101472000
2026-02-24,143100,1644971,235395350100
2026-02-25,142000,1220639,173330738000
2026-02-26,140000,1393956,195153840000
2026-02-27,141200,1708661,241262933200
2026-03-03,135400,6443038,872387345200
2026-03-04,108500,4515106,489889001000
2026-03-05,122100,2260208,275971396800
2026-03-06,126700,1797553,227749965100
2026-03-09,123700,1821801,225356783700
2026-03-10,124400,1275705,158697702000
2026-03-11,133600,4435288,592554476800
2026-03-12,136700,1942228,265502567600
2026-03-13,136900,1188043,162643086700
2026-03-16,131900,1222379,161231790100
2026-03-17,132700,682572,90577304400
2026-03-18,132900,1000923,133022666700
2026-03-19,130000,579582,75345660000
2026-03-20,129100,853925,110241717500
2026-03-23,118900,993984,118184697600
2026-03-24,122300,798598,97668535400
2026-03-25,124700,753232,93928030400
2026-03-26,125700,932327,117193503900
2026-03-27,123200,833837,102728718400
2026-03-30,118200,770279,91046977800
2026-03-31,120200,1636326,196686385200
2026-04-01,127000,1038804,131928108000
2026-04-02,119300,1673741,199677301300
2026-04-03,128000,1301116,166542848000
2026-04-06,122000,14221161,1734981642000
2026-04-07,120900,738425,89275582500
2026-04-08,127700,977536,124831347200
2026-04-09,123500,1089778,134587583000
2026-04-10,123400,572233,70613552200
2026-04-13,120100,592187,71121658700
2026-04-14,124100,661991,82153083100
2026-04-15,125800,738583,92913741400
2026-04-16,131900,2222323,293124403700
2026-04-17,130000,1594098,207232740000
2026-04-20,128700,813879,104746227300
2026-04-21,131200,1915814,251354796800
2026-04-22,135000,2872125,387736875000
2026-04-23,134400,2523968,339221299200
2026-04-24,134900,1520273,205084827700
2026-04-27,133500,2554842,341071407000
2026-04-28,133900,1494935,200171796500
2026-04-29,132300,1487810,196837263000
2026-04-30,131800,1169530,154144054000
2026-05-04,133000,1518622,201976726000
2026-05-06,130200,1853477,241322705400
2026-05-07,129900,1465815,190409368500
2026-05-08,126100,1275465,160836136500
