날짜,close,volume,tradingValue
2023-10-10,35550,873990,31070344500
2023-10-11,35500,693178,24607819000
2023-10-12,35550,925994,32919086700
2023-10-13,35500,435133,15447221500
2023-10-16,35500,640050,22721775000
2023-10-17,35300,468140,16525342000
2023-10-18,36400,1277864,46514249600
2023-10-19,35950,640177,23014363150
2023-10-20,35950,664066,23873172700
2023-10-23,35100,821028,28818082800
2023-10-24,35000,486029,17011015000
2023-10-25,35350,521887,18448705450
2023-10-26,35050,616954,21624237700
2023-10-27,35000,748852,26209820000
2023-10-30,34100,1396810,47631221000
2023-10-31,34750,1164286,40458938500
2023-11-01,35000,742924,26002340000
2023-11-02,34500,1219824,42083928000
2023-11-03,34900,805662,28117603800
2023-11-06,36100,1117837,40353915700
2023-11-07,35050,1178490,41306074500
2023-11-08,34900,765310,26709319000
2023-11-09,34800,816083,28399688400
2023-11-10,35300,886013,31276258900
2023-11-13,35400,472602,16730110800
2023-11-14,35700,764704,27299932800
2023-11-15,36300,1201910,43629333000
2023-11-16,36350,611301,22220791350
2023-11-17,36100,502726,18148408600
2023-11-20,36300,506681,18392520300
2023-11-21,36950,969640,35828198000
2023-11-22,36850,474085,17470032250
2023-11-23,36950,609988,22539056600
2023-11-24,36750,404462,14863978500
2023-11-27,36750,601759,22114643250
2023-11-28,37000,742029,27455073000
2023-11-29,36300,726167,26359862100
2023-11-30,36900,1461987,53947320300
2023-12-01,36400,627672,22847260800
2023-12-04,36750,640431,23535839250
2023-12-05,36700,654857,24033251900
2023-12-06,36700,640850,23519195000
2023-12-07,36350,575611,20923459850
2023-12-08,36650,536975,19680133750
2023-12-11,36600,576909,21114869400
2023-12-12,37150,873099,32435627850
2023-12-13,37050,583277,21610412850
2023-12-14,37900,1779177,67430808300
2023-12-15,38900,1485313,57778675700
2023-12-18,38700,664887,25731126900
2023-12-19,38450,648480,24934056000
2023-12-20,39400,930194,36649643600
2023-12-21,39300,621640,24430452000
2023-12-22,38800,387597,15038763600
2023-12-26,39100,746864,29202382400
2023-12-27,39000,525252,20484828000
2023-12-28,40150,1045017,41957432550
2024-01-02,39350,924555,36381239250
2024-01-03,37900,931521,35304645900
2024-01-04,37300,887191,33092224300
2024-01-05,36850,671689,24751739650
2024-01-08,36950,356649,13178180550
2024-01-09,37250,388703,14479186750
2024-01-10,36750,385732,14175651000
2024-01-11,37200,955636,35549659200
2024-01-12,36650,527547,19334597550
2024-01-15,37200,407756,15168523200
2024-01-16,36850,443148,16330003800
2024-01-17,36550,817498,29879551900
2024-01-18,36350,673440,24479544000
2024-01-19,36800,752717,27699985600
2024-01-22,37150,538586,20008469900
2024-01-23,39000,1624286,63347154000
2024-01-24,40050,2481575,99387078750
2024-01-25,39650,6962512,276063600800
2024-01-26,39800,1209949,48155970200
2024-01-29,40500,1670283,67646461500
2024-01-30,39950,1366062,54574176900
2024-01-31,40850,1681181,68676243850
2024-02-01,42500,5403853,229663752500
2024-02-02,45300,5600729,253713023700
2024-02-05,42700,10298785,439758119500
2024-02-06,42150,1953833,82354060950
2024-02-07,42850,1531667,65631930950
2024-02-08,44150,4172976,184236890400
2024-02-13,44500,3719401,165513344500
2024-02-14,43800,1743330,76357854000
2024-02-15,43000,1718579,73898897000
2024-02-16,44500,1903016,84684212000
2024-02-19,45050,2427758,109370497900
2024-02-20,43250,2202279,95248566750
2024-02-21,43050,1887056,81237760800
2024-02-22,42600,1831382,78016873200
2024-02-23,43300,1911413,82764182900
2024-02-26,41350,2427411,100373444850
2024-02-27,42000,2181272,91613424000
2024-02-28,42900,1443410,61922289000
2024-02-29,43550,3407564,148399412200
2024-03-04,44200,3749034,165707302800
2024-03-05,44050,3116406,137277684300
2024-03-06,45600,2459149,112137194400
2024-03-07,45400,12779531,580190707400
2024-03-08,46000,3311443,152326378000
2024-03-11,45700,1828210,83549197000
2024-03-12,45500,2089979,95094044500
2024-03-13,47600,3301027,157128885200
2024-03-14,51500,4153381,213899121500
2024-03-15,49600,4184819,207567022400
2024-03-18,48950,2344805,114778204750
2024-03-19,47850,2119868,101435683800
2024-03-20,48800,1218353,59455626400
2024-03-21,50900,1756875,89424937500
2024-03-22,50600,1595917,80753400200
2024-03-25,50600,1399704,70825022400
2024-03-26,49750,1569695,78092326250
2024-03-27,47000,23699462,1113874714000
2024-03-28,47200,2311059,109081984800
2024-03-29,46000,1377596,63369416000
2024-04-01,45550,1127773,51370060150
2024-04-02,44900,1929406,86630329400
2024-04-03,43500,2844036,123715566000
2024-04-04,44550,1610074,71728796700
2024-04-05,44100,1379480,60835068000
2024-04-08,44400,1516111,67315328400
2024-04-09,43600,1385474,60406666400
2024-04-11,43100,3381296,145733857600
2024-04-12,41850,2560050,107138092500
2024-04-15,42150,1200212,50588935800
2024-04-16,41050,1445005,59317455250
2024-04-17,40550,1171591,47508015050
2024-04-18,41900,1838520,77033988000
2024-04-19,41750,1652874,69007489500
2024-04-22,44300,2377699,105332065700
2024-04-23,43900,2305670,101218913000
2024-04-24,43300,1697154,73486768200
2024-04-25,43500,1229092,53465502000
2024-04-26,46750,3657539,170989948250
2024-04-29,46850,1873235,87761059750
2024-04-30,46650,2276490,106198258500
2024-05-02,45800,1685667,77203548600
2024-05-03,46450,827456,38435331200
2024-05-07,46250,1833197,84785361250
2024-05-08,47300,1592494,75324966200
2024-05-09,46500,1320150,61386975000
2024-05-10,47750,1308651,62488085250
2024-05-13,47750,1281335,61183746250
2024-05-14,47500,1049266,49840135000
2024-05-16,48150,2673336,128721128400
2024-05-17,47700,985756,47020561200
2024-05-20,49000,1394788,68344612000
2024-05-21,48900,944210,46171869000
2024-05-22,47850,942514,45099294900
2024-05-23,47550,1203687,57235316850
2024-05-24,47400,1046047,49582627800
2024-05-27,47000,763379,35878813000
2024-05-28,46550,787954,36679258700
2024-05-29,46300,1116005,51671031500
2024-05-30,46000,1196258,55027868000
2024-05-31,47150,2926485,137983767750
2024-06-03,47000,784501,36871547000
2024-06-04,45400,1266371,57493243400
2024-06-05,45550,1212947,55249735850
2024-06-07,47100,1914676,90181239600
2024-06-10,46200,872301,40300306200
2024-06-11,46200,956400,44185680000
2024-06-12,47800,1580910,75567498000
2024-06-13,46950,1772266,83207888700
2024-06-14,46950,1584339,74384716050
2024-06-17,46200,878203,40572978600
2024-06-18,45700,740437,33837970900
2024-06-19,46350,843205,39082551750
2024-06-20,47650,871052,41505627800
2024-06-21,47600,1059661,50439863600
2024-06-24,48000,728944,34989312000
2024-06-25,47450,839962,39856196900
2024-06-26,47650,1027364,48953894600
2024-06-27,47150,948915,44741342250
2024-06-28,48150,1207957,58163129550
2024-07-01,47850,841977,40288599450
2024-07-02,49500,2635828,130473486000
2024-07-03,51100,3366585,172032493500
2024-07-04,52500,1628825,85513312500
2024-07-05,53500,1785928,95547148000
2024-07-08,52000,1034352,53786304000
2024-07-09,51500,1254471,64605256500
2024-07-10,51000,988357,50406207000
2024-07-11,52000,1504253,78221156000
2024-07-12,52400,895581,46928444400
2024-07-15,51800,955712,49505881600
2024-07-16,52600,1030734,54216608400
2024-07-17,53800,1609621,86597609800
2024-07-18,54300,1772040,96221772000
2024-07-19,53400,1566852,83669896800
2024-07-22,55000,1883148,103573140000
2024-07-23,55100,1574201,86738475100
2024-07-24,54800,1727556,94670068800
2024-07-25,54500,1514707,82551531500
2024-07-26,58000,3558607,206399206000
2024-07-29,60700,4871313,295688699100
2024-07-30,59500,1805546,107429987000
2024-07-31,59800,1535091,91798441800
2024-08-01,60700,1124108,68233355600
2024-08-02,57100,1894909,108199303900
2024-08-05,52800,2897784,153002995200
2024-08-06,53200,2300982,122412242400
2024-08-07,53700,2228993,119696924100
2024-08-08,54200,1860065,100815523000
2024-08-09,54000,1661725,89733150000
2024-08-12,54100,843671,45642601100
2024-08-13,55500,1331914,73921227000
2024-08-14,55000,729272,40109960000
2024-08-16,55500,1283301,71223205500
2024-08-19,57200,1086839,62167190800
2024-08-20,58400,920358,53748907200
2024-08-21,58800,1457620,85708056000
2024-08-22,59100,1645440,97245504000
2024-08-23,60000,1156046,69362760000
2024-08-26,61400,2376336,145907030400
2024-08-27,59700,1054127,62931381900
2024-08-28,57600,1250707,72040723200
2024-08-29,57100,835722,47719726200
2024-08-30,56100,1566812,87898153200
2024-09-02,56300,1087907,61249164100
2024-09-03,57200,858085,49082462000
2024-09-04,55500,998414,55411977000
2024-09-05,56200,982448,55213577600
2024-09-06,57100,1189794,67937237400
2024-09-09,56100,1225919,68774055900
2024-09-10,56600,926984,52467294400
2024-09-11,53100,1907871,101307950100
2024-09-12,53900,1798591,96944054900
2024-09-13,55900,1280946,71604881400
2024-09-19,56900,1107349,63008158100
2024-09-20,55500,2181203,121056766500
2024-09-23,55800,885060,49386348000
2024-09-24,56400,1991667,112330018800
2024-09-25,53500,2379852,127322082000
2024-09-26,57000,1949328,111111696000
2024-09-27,56200,1171368,65830881600
2024-09-30,55500,1399941,77696725500
2024-10-02,55900,1298666,72595429400
2024-10-04,54900,1540085,84550666500
2024-10-07,55500,1149097,63774883500
2024-10-08,55400,1151924,63816589600
2024-10-10,56800,1368461,77728584800
2024-10-11,57500,817372,46998890000
2024-10-14,58100,1649486,95835136600
2024-10-15,57800,653219,37756058200
2024-10-16,56400,1581232,89181484800
2024-10-17,56800,646408,36715974400
2024-10-18,56500,808927,45704375500
2024-10-21,55800,723091,40348477800
2024-10-22,56000,842648,47188288000
2024-10-23,56300,1030106,57994967800
2024-10-24,56100,613508,34417798800
2024-10-25,58000,2223554,128966132000
2024-10-28,56000,1428755,80010280000
2024-10-29,56700,1236712,70121570400
2024-10-30,54500,1985314,108199613000
2024-10-31,51300,2550815,130856809500
2024-11-01,54000,1685978,91042812000
2024-11-04,54500,1429421,77903444500
2024-11-05,54200,700806,37983685200
2024-11-06,56000,1171696,65614976000
2024-11-07,57000,1436247,81866079000
2024-11-08,56800,895159,50845031200
2024-11-11,56500,641009,36217008500
2024-11-12,55800,914641,51036967800
2024-11-13,56000,1041076,58300256000
2024-11-14,56500,1426298,80585837000
2024-11-15,53700,1390496,74669635200
2024-11-18,53500,1519841,81311493500
2024-11-19,53700,1269187,68155341900
2024-11-20,55700,1024579,57069050300
2024-11-21,55500,811010,45011055000
2024-11-22,55700,837388,46642511600
2024-11-25,56400,2070220,116760408000
2024-11-26,54300,1299722,70574904600
2024-11-27,55100,1443643,79544729300
2024-11-28,53500,2004331,107231708500
2024-11-29,53000,1783890,94546170000
2024-12-02,53900,1217342,65614733800
2024-12-03,56400,1655612,93376516800
2024-12-04,52700,2898181,152734138700
2024-12-05,49800,2698547,134387640600
2024-12-06,51300,2179168,111791318400
2024-12-09,50700,1971765,99968485500
2024-12-10,49950,1891657,94488267150
2024-12-11,50400,1332116,67138646400
2024-12-12,50600,2480548,125515728800
2024-12-13,49500,2268368,112284216000
2024-12-16,49500,1544004,76428198000
2024-12-17,48650,1626674,79137690100
2024-12-18,50000,1283410,64170500000
2024-12-19,48850,1448266,70747794100
2024-12-20,48250,1330773,64209797250
2024-12-23,49300,829898,40913971400
2024-12-24,49400,594327,29359753800
2024-12-26,48900,1011341,49454574900
2024-12-27,48350,898979,43465634650
2024-12-30,47650,843682,40201447300
2025-01-02,47750,594123,28369373250
2025-01-03,48200,1054730,50837986000
2025-01-06,48950,983822,48158086900
2025-01-07,48950,1204267,58948869650
2025-01-08,49150,821327,40368222050
2025-01-09,49500,1083039,53610430500
2025-01-10,49850,995783,49639782550
2025-01-13,50000,969835,48491750000
2025-01-14,49500,800945,39646777500
2025-01-15,50300,1577800,79363340000
2025-01-16,50300,818752,41183225600
2025-01-17,49450,1345174,66518854300
2025-01-20,49950,783496,39135625200
2025-01-21,49750,740714,36850521500
2025-01-22,50000,932267,46613350000
2025-01-23,50300,1215307,61129942100
2025-01-24,50000,1098318,54915900000
2025-01-31,51100,1386966,70873962600
2025-02-03,50200,1136445,57049539000
2025-02-04,51000,1082282,55196382000
2025-02-05,50700,1164141,59021948700
2025-02-06,50000,1632445,81622250000
2025-02-07,49250,1097705,54061971250
2025-02-10,49400,1068542,52785974800
2025-02-11,49100,812888,39912800800
2025-02-12,48600,1261936,61330089600
2025-02-13,48450,2128957,103147966650
2025-02-14,48350,1527922,73875028700
2025-02-17,48450,880421,42656397450
2025-02-18,48450,1384205,67064732250
2025-02-19,48450,1930383,93527056350
2025-02-20,47300,3083547,145851773100
2025-02-21,47650,2423401,115475057650
2025-02-24,47200,1666686,78667579200
2025-02-25,46350,1708278,79178685300
2025-02-26,47550,1987758,94517892900
2025-02-27,47500,1258650,59785875000
2025-02-28,45850,3070901,140800810850
2025-03-04,46150,1570129,72461453350
2025-03-05,44650,1969675,87945988750
2025-03-06,46350,1925797,89260690950
2025-03-07,45000,1803119,81140355000
2025-03-10,45600,968529,44164922400
2025-03-11,45000,1316172,59227740000
2025-03-12,45150,1183350,53428252500
2025-03-13,45850,1607399,73699244150
2025-03-14,45700,1036479,47367090300
2025-03-17,46550,1005906,46824924300
2025-03-18,46550,1051074,48927494700
2025-03-19,47250,988729,46717445250
2025-03-20,47550,1125789,53531266950
2025-03-21,47800,1752832,83785369600
2025-03-24,48600,941614,45762440400
2025-03-25,48950,1064323,52098610850
2025-03-26,48500,979827,47521609500
2025-03-27,48400,1018355,49288382000
2025-03-28,47800,1141973,54586309400
2025-03-31,47050,1352535,63636771750
2025-04-01,48100,911022,43820158200
2025-04-02,48700,1017407,49547720900
2025-04-03,47550,1292227,61445393850
2025-04-04,47050,1351789,63601672450
2025-04-07,45050,1867826,84145561300
2025-04-08,43850,1847161,80998009850
2025-04-09,43600,1647012,71809723200
2025-04-10,46000,1611499,74128954000
2025-04-11,46100,1154406,53218116600
2025-04-14,46250,984426,45529702500
2025-04-15,47100,1171151,55161212100
2025-04-16,47800,913054,43643981200
2025-04-17,47150,1137939,53653823850
2025-04-18,47650,952557,45389341050
2025-04-21,48700,988741,48151686700
2025-04-22,48450,1032942,50046039900
2025-04-23,48900,1135450,55523505000
2025-04-24,48750,673535,32834831250
2025-04-25,49750,1675511,83356672250
2025-04-28,49350,965057,47625562950
2025-04-29,50400,1279248,64474099200
2025-04-30,51400,1685443,86631770200
2025-05-02,51200,993916,50888499200
2025-05-07,51100,1328471,67884868100
2025-05-08,50900,1398474,71182326600
2025-05-09,50700,808671,40999619700
2025-05-12,51700,854870,44196779000
2025-05-13,51800,1298922,67284159600
2025-05-14,51800,1027546,53226882800
2025-05-15,51700,587678,30382952600
2025-05-16,51800,554587,28727606600
2025-05-19,52100,761439,39670971900
2025-05-20,53800,1332387,71682420600
2025-05-21,53800,855647,46033808600
2025-05-22,54100,1131984,61240334400
2025-05-23,55100,1073338,59140923800
2025-05-26,56300,1059211,59633579300
2025-05-27,56500,891251,50355681500
2025-05-28,56600,1164221,65894908600
2025-05-29,57500,977099,56183192500
2025-05-30,58100,2273662,132099762200
2025-06-02,55800,1899090,105969222000
2025-06-04,59900,2590648,155179815200
2025-06-05,59200,1767739,104650148800
2025-06-09,60400,2179222,131625008800
2025-06-10,60900,1887065,114922258500
2025-06-11,59800,1226916,73369576800
2025-06-12,58600,1955484,114591362400
2025-06-13,59000,2176121,128391139000
2025-06-16,60600,966984,58599230400
2025-06-17,60300,1683290,101502387000
2025-06-18,59200,1643280,97282176000
2025-06-19,59400,1357661,80645063400
2025-06-20,59300,3768399,223466060700
2025-06-23,60100,1172294,70454869400
2025-06-24,61000,1615168,98525248000
2025-06-25,60600,12851355,778792113000
2025-06-26,59700,2136686,127560154200
2025-06-27,60500,1643936,99458128000
2025-06-30,61400,2251863,138264388200
2025-07-01,62200,1752220,108988084000
2025-07-02,61700,1585897,97849844900
2025-07-03,63700,1444649,92024141300
2025-07-04,63000,1697761,106958943000
2025-07-07,66000,1734023,114445518000
2025-07-08,71100,2971077,211243574700
2025-07-09,69800,3382082,236069323600
2025-07-10,69900,2246192,157008820800
2025-07-11,69300,1522382,105501072600
2025-07-14,71800,1533140,110079452000
2025-07-15,70800,1164809,82468477200
2025-07-16,69400,1537897,106730051800
2025-07-17,69900,1556798,108820180200
2025-07-18,68900,796990,54912611000
2025-07-21,69000,919832,63468408000
2025-07-22,68200,834799,56933291800
2025-07-23,68100,783907,53384066700
2025-07-24,69300,1032416,71546428800
2025-07-25,71200,2558748,182182857600
2025-07-28,67200,2257335,151692912000
2025-07-29,68800,1781828,122589766400
2025-07-30,68900,900021,62011446900
2025-07-31,68000,957023,65077564000
2025-08-01,65100,1436739,93531708900
2025-08-04,65900,1276777,84139604300
2025-08-05,68000,1355211,92154348000
2025-08-06,68700,857830,58932921000
2025-08-07,69200,951223,65824631600
2025-08-08,69200,695017,48095176400
2025-08-11,69400,624850,43364590000
2025-08-12,70000,979715,68580050000
2025-08-13,69400,812202,56366818800
2025-08-14,69100,1291496,89242373600
2025-08-18,67500,1490270,100593225000
2025-08-19,67400,1239749,83559082600
2025-08-20,66900,1797034,120221574600
2025-08-21,67000,1302976,87299392000
2025-08-22,66700,1166963,77836432100
2025-08-25,66700,988096,65906003200
2025-08-26,65000,3442595,223768675000
2025-08-27,65700,1025055,67346113500
2025-08-28,66100,973152,64325347200
2025-08-29,65300,1123131,73340454300
2025-09-01,64000,991727,63470528000
2025-09-02,64900,788902,51199739800
2025-09-03,65600,803871,52733937600
2025-09-04,64500,874183,56384803500
2025-09-05,64600,736413,47572279800
2025-09-08,64400,647824,41719865600
2025-09-09,65300,1327669,86696785700
2025-09-10,67500,2320970,156665475000
2025-09-11,67800,2324459,157598320200
2025-09-12,69300,1537108,106521584400
2025-09-15,69900,1474243,103049585700
2025-09-16,70900,1419816,100664954400
2025-09-17,69700,1201636,83754029200
2025-09-18,69000,1305008,90045552000
2025-09-19,69800,2749337,191903722600
2025-09-22,69500,818240,56867680000
2025-09-23,69900,977953,68358914700
2025-09-24,69100,981893,67848806300
2025-09-25,69800,1239133,86491483400
2025-09-26,69200,1613570,111659044000
2025-09-29,70900,1246294,88362244600
2025-09-30,70800,1592794,112769815200
2025-10-01,70500,717150,50559075000
2025-10-02,71400,1851325,132184605000
2025-10-10,72000,2295623,165284856000
2025-10-13,70400,1857406,130761382400
2025-10-14,68400,1277396,87373886400
2025-10-15,71100,1062558,75547873800
2025-10-16,72700,1244136,90448687200
2025-10-17,73100,1129250,82548175000
2025-10-20,74400,1280106,95239886400
2025-10-21,73900,1033460,76372694000
2025-10-22,74100,879014,65134937400
2025-10-23,73300,974313,71417142900
2025-10-24,73400,854727,62736961800
2025-10-27,74500,860452,64103674000
2025-10-28,74000,1112879,82353046000
2025-10-29,74400,1534308,114152515200
2025-10-30,73300,1580004,115814293200
2025-10-31,73300,1355094,99328390200
2025-11-03,74100,871014,64542137400
2025-11-04,76400,1572032,120103244800
2025-11-05,75300,1329671,100124226300
2025-11-06,79200,1793927,142079018400
2025-11-07,77400,1769624,136968897600
2025-11-10,78800,2192476,172767108800
2025-11-11,78000,1551727,121034706000
2025-11-12,81400,1993050,162234270000
2025-11-13,80700,1660698,134018328600
2025-11-14,79600,731700,58243320000
2025-11-17,78200,1009477,78941101400
2025-11-18,76400,913382,69782384800
2025-11-19,76700,1062065,81460385500
2025-11-20,76700,732402,56175233400
2025-11-21,77000,913178,70314706000
2025-11-24,76300,2110616,161040000800
2025-11-25,77500,956374,74118985000
2025-11-26,79000,846976,66911104000
2025-11-27,78300,646356,50609674800
2025-11-28,78000,1035489,80768142000
2025-12-01,79700,1074044,85601306800
2025-12-02,81400,2024541,164797637400
2025-12-03,79900,1198843,95787555700
2025-12-04,78700,1088335,85651964500
2025-12-05,80200,742348,59536309600
2025-12-08,78000,1049583,81867474000
2025-12-09,78400,760299,59607441600
2025-12-10,77300,845794,65379876200
2025-12-11,77100,1439842,111011818200
2025-12-12,77700,892297,69331476900
2025-12-15,77200,822037,63461256400
2025-12-16,75800,1842576,139667260800
2025-12-17,76400,1054815,80587866000
2025-12-18,76200,824462,62824004400
2025-12-19,77300,1703877,131709692100
2025-12-22,78600,746752,58694707200
2025-12-23,76500,712754,54525681000
2025-12-24,77800,667157,51904814600
2025-12-26,76800,446463,34288358400
2025-12-29,77900,673510,52466429000
2025-12-30,76900,556030,42758707000
2026-01-02,76600,640114,49032732400
2026-01-05,79100,1031715,81608656500
2026-01-06,80500,1225397,98644458500
2026-01-07,79000,1137444,89858076000
2026-01-08,77500,1076940,83462850000
2026-01-09,77800,1054964,82076199200
2026-01-12,78200,1099821,86006002200
2026-01-13,78400,1153880,90464192000
2026-01-14,79900,1006405,80411759500
2026-01-15,79400,1160986,92182288400
2026-01-16,79200,1049256,83101075200
2026-01-19,79700,970849,77376665300
2026-01-20,81900,1709340,139994946000
2026-01-21,81200,1201441,97557009200
2026-01-22,82900,1661244,137717127600
2026-01-23,83900,1652599,138653056100
2026-01-26,82400,1238425,102046220000
2026-01-27,86100,1650498,142107877800
2026-01-28,83800,1383211,115913081800
2026-01-29,85100,1386473,117988852300
2026-01-30,84300,1651120,139189416000
2026-02-02,82500,1592537,131384302500
2026-02-03,88000,1479759,130218792000
2026-02-04,90300,1845534,166651720200
2026-02-05,90900,1254944,114074409600
2026-02-06,93600,2556081,239249181600
2026-02-09,93400,1997017,186521387800
2026-02-10,97900,1501360,146983144000
2026-02-11,100900,1648821,166366038900
2026-02-12,106000,2276252,241282712000
2026-02-13,102500,3014041,308939202500
2026-02-19,100300,2354745,236180923500
2026-02-20,102000,1540884,157170168000
2026-02-23,101800,1403896,142916612800
2026-02-24,100900,1893566,191060809400
2026-02-25,99500,1873831,186446184500
2026-02-26,99900,2054336,205228166400
2026-02-27,96900,3007690,291445161000
2026-03-03,96700,2289926,221435844200
2026-03-04,88800,3419674,303667051200
2026-03-05,92900,2972109,276108926100
2026-03-06,91800,2033531,186678145800
2026-03-09,88500,1991947,176287309500
2026-03-10,89200,1967408,175492793600
2026-03-11,91100,2055895,187292034500
2026-03-12,91900,1757642,161527299800
2026-03-13,90800,2446601,222151370800
2026-03-16,90000,1067616,96085440000
2026-03-17,91200,1304315,118953528000
2026-03-18,95000,2543008,241585760000
2026-03-19,96500,1262052,121788018000
2026-03-20,97900,3167172,310066138800
2026-03-23,89900,2083701,187324719900
2026-03-24,90000,1633427,147008430000
2026-03-25,92100,1255340,115616814000
2026-03-26,93400,1111630,103826242000
2026-03-27,93500,1363436,127481266000
2026-03-30,90500,1084400,98138200000
2026-03-31,87700,1790364,157014922800
2026-04-01,93300,1323951,123524628300
2026-04-02,91700,1038396,95220913200
2026-04-03,91800,558564,51276175200
2026-04-06,92900,674005,62615064500
2026-04-07,91400,890817,81420673800
2026-04-08,96700,1289184,124664092800
2026-04-09,96600,1334538,128916370800
2026-04-10,98700,630191,62199851700
2026-04-13,98300,634338,62355425400
2026-04-14,98300,920893,90523781900
2026-04-15,99800,1147263,114496847400
2026-04-16,99900,1011060,101004894000
2026-04-17,99600,665036,66237585600
2026-04-20,100000,648379,64837900000
2026-04-21,99800,574865,57371527000
2026-04-22,98600,1085847,107064514200
2026-04-23,99900,1173646,117247235400
2026-04-24,100000,1046117,104611700000
2026-04-27,99700,1224148,122047555600
2026-04-28,99900,1078329,107725067100
2026-04-29,100000,1568495,156849500000
2026-04-30,99900,1660803,165914219700
2026-05-04,98000,1775875,174035750000
2026-05-06,97300,1629888,158588102400
2026-05-07,98900,1592277,157476195300
2026-05-08,98000,1309259,128307382000
