날짜,close,volume,tradingValue
2024-04-01,121300,126161,15303329300
2024-04-02,124900,196046,24486145400
2024-04-03,122700,134514,16504867800
2024-04-04,121700,130736,15910571200
2024-04-05,122100,72585,8862628500
2024-04-08,118500,102944,12198864000
2024-04-09,117200,171743,20128279600
2024-04-11,114500,153613,17588688500
2024-04-12,117900,144841,17076753900
2024-04-15,118300,79090,9356347000
2024-04-16,112000,192752,21588224000
2024-04-17,111300,138965,15466804500
2024-04-18,120300,408383,49128474900
2024-04-19,123400,272435,33618479000
2024-04-22,122600,162296,19897489600
2024-04-23,127200,383255,48750036000
2024-04-24,130200,458832,59739926400
2024-04-25,128000,273570,35016960000
2024-04-26,139500,677728,94543056000
2024-04-29,140800,262260,36926208000
2024-04-30,137700,152022,20933429400
2024-05-02,136200,96389,13128181800
2024-05-03,133600,122129,16316434400
2024-05-07,140000,213717,29920380000
2024-05-08,137400,181533,24942634200
2024-05-09,135500,223027,30220158500
2024-05-10,136300,87286,11897081800
2024-05-13,143500,358025,51376587500
2024-05-14,142300,154449,21978092700
2024-05-16,140500,166809,23436664500
2024-05-17,130200,3652485,475553547000
2024-05-20,128100,452194,57926051400
2024-05-21,130800,589305,77081094000
2024-05-22,129100,246510,31824441000
2024-05-23,132800,330274,43860387200
2024-05-24,134000,246113,32979142000
2024-05-27,133000,261871,34828843000
2024-05-28,133400,129617,17290907800
2024-05-29,132000,115538,15251016000
2024-05-30,132100,133264,17604174400
2024-05-31,128700,231036,29734333200
2024-06-03,131800,238181,31392255800
2024-06-04,129500,122848,15908816000
2024-06-05,128300,124102,15922286600
2024-06-07,129600,123840,16049664000
2024-06-10,129400,107375,13894325000
2024-06-11,129700,160170,20774049000
2024-06-12,130000,200350,26045500000
2024-06-13,130400,341110,44480744000
2024-06-14,132600,230612,30579151200
2024-06-17,134500,142608,19180776000
2024-06-18,133600,126175,16856980000
2024-06-19,138800,344258,47783010400
2024-06-20,141900,255055,36192304500
2024-06-21,146300,709700,103829110000
2024-06-24,152000,463511,70453672000
2024-06-25,149900,327393,49076210700
2024-06-26,152400,209048,31858915200
2024-06-27,156400,311020,48643528000
2024-06-28,155700,205119,31937028300
2024-07-01,155100,173102,26848120200
2024-07-02,153300,192956,29580154800
2024-07-03,151900,195344,29672753600
2024-07-04,153400,188610,28932774000
2024-07-05,148800,234935,34958328000
2024-07-08,152000,189788,28847776000
2024-07-09,152400,89502,13640104800
2024-07-10,155300,289280,44925184000
2024-07-11,157300,231112,36353917600
2024-07-12,157600,154926,24416337600
2024-07-15,160000,227971,36475360000
2024-07-16,167500,323389,54167657500
2024-07-17,171200,370509,63431140800
2024-07-18,169000,275858,46620002000
2024-07-19,164300,244274,40134218200
2024-07-22,170400,274862,46836484800
2024-07-23,174900,238862,41776963800
2024-07-24,175500,216272,37955736000
2024-07-25,177500,499649,88687697500
2024-07-26,207500,1077171,223512982500
2024-07-29,208000,413038,85911904000
2024-07-30,204500,221341,45264234500
2024-07-31,211000,502707,106071177000
2024-08-01,214000,266053,56935342000
2024-08-02,209000,261712,54697808000
2024-08-05,186000,732384,136223424000
2024-08-06,205000,564879,115800195000
2024-08-07,205000,302646,62042430000
2024-08-08,216000,357955,77318280000
2024-08-09,212000,323259,68530908000
2024-08-12,208500,242565,50574802500
2024-08-13,203000,228270,46338810000
2024-08-14,206000,239761,49390766000
2024-08-16,204000,321646,65615784000
2024-08-19,211000,324890,68551790000
2024-08-20,211000,180223,38027053000
2024-08-21,205000,244422,50106510000
2024-08-22,198700,474768,94336401600
2024-08-23,198200,263017,52129969400
2024-08-26,191100,310304,59299094400
2024-08-27,190900,240490,45909541000
2024-08-28,191200,220968,42249081600
2024-08-29,189000,155691,29425599000
2024-08-30,193800,241500,46802700000
2024-09-02,185500,208448,38667104000
2024-09-03,188500,182066,34319441000
2024-09-04,186300,222337,41421383100
2024-09-05,178900,288576,51626246400
2024-09-06,175900,197549,34748869100
2024-09-09,177900,144314,25673460600
2024-09-10,179000,187199,33508621000
2024-09-11,180400,113011,20387184400
2024-09-12,177900,254100,45204390000
2024-09-13,187600,260593,48887246800
2024-09-19,191300,192428,36811476400
2024-09-20,194600,199430,38809078000
2024-09-23,193400,116632,22556628800
2024-09-24,198000,161632,32003136000
2024-09-25,195800,169451,33178505800
2024-09-26,196600,128667,25295932200
2024-09-27,183500,409942,75224357000
2024-09-30,184600,153032,28249707200
2024-10-02,183100,137751,25222208100
2024-10-04,185500,112942,20950741000
2024-10-07,178900,348624,62368833600
2024-10-08,179700,134944,24249436800
2024-10-10,188900,199817,37745431300
2024-10-11,182300,125176,22819584800
2024-10-14,185700,121781,22614731700
2024-10-15,192700,229566,44237368200
2024-10-16,194500,140007,27231361500
2024-10-17,197200,126748,24994705600
2024-10-18,191600,120585,23104086000
2024-10-21,192700,62118,11970138600
2024-10-22,193900,111048,21532207200
2024-10-23,198100,211121,41823070100
2024-10-24,197700,102985,20360134500
2024-10-25,198100,167345,33151044500
2024-10-28,187200,229103,42888081600
2024-10-29,187000,97779,18284673000
2024-10-30,187400,114321,21423755400
2024-10-31,182600,203188,37102128800
2024-11-01,174200,245025,42683355000
2024-11-04,175000,173470,30357250000
2024-11-05,171700,188814,32419363800
2024-11-06,181100,310590,56247849000
2024-11-07,208500,1189865,248086852500
2024-11-08,209500,555899,116460840500
2024-11-11,212000,367876,77989712000
2024-11-12,205500,286045,58782247500
2024-11-13,198800,296735,58990918000
2024-11-14,217500,382048,83095440000
2024-11-15,213500,334046,71318821000
2024-11-18,227500,537458,122271695000
2024-11-19,224500,621210,139461645000
2024-11-20,236000,344627,81331972000
2024-11-21,228500,328753,75120060500
2024-11-22,237000,372370,88251690000
2024-11-25,242000,312510,75627420000
2024-11-26,228500,334303,76388235500
2024-11-27,230000,223240,51345200000
2024-11-28,225500,170769,38508409500
2024-11-29,220000,231381,50903820000
2024-12-02,211000,287208,60600888000
2024-12-03,213000,263188,56059044000
2024-12-04,219000,404434,88571046000
2024-12-05,212500,190676,40518650000
2024-12-06,209000,263242,55017578000
2024-12-09,208000,264922,55103776000
2024-12-10,217500,253112,55051860000
2024-12-11,232000,342426,79442832000
2024-12-12,233000,322618,75169994000
2024-12-13,241000,386228,93080948000
2024-12-16,239500,273247,65442656500
2024-12-17,239500,198698,47588171000
2024-12-18,242500,283726,68803555000
2024-12-19,255000,319959,81589545000
2024-12-20,260500,436920,113817660000
2024-12-23,269500,253569,68336845500
2024-12-24,272000,326334,88762848000
2024-12-26,298000,514149,153216402000
2024-12-27,289500,386799,111978310500
2024-12-30,287500,199296,57297600000
2025-01-02,289000,236789,68432021000
2025-01-03,285500,486018,138758139000
2025-01-06,286500,290918,83348007000
2025-01-07,288500,545739,157445701500
2025-01-08,303500,455309,138186281500
2025-01-09,301500,333117,100434775500
2025-01-10,314000,281925,88524450000
2025-01-13,309500,533770,165201815000
2025-01-14,308500,370845,114405682500
2025-01-15,314000,331577,104115178000
2025-01-16,312500,330644,103326250000
2025-01-17,310000,278214,86246340000
2025-01-20,308500,198253,61161050500
2025-01-21,327000,452534,147978618000
2025-01-22,314000,414811,130250654000
2025-01-23,295500,672371,198685630500
2025-01-24,301500,375063,113081494500
2025-01-31,311000,400124,124438564000
2025-02-03,311500,279119,86945568500
2025-02-04,320500,297043,95202281500
2025-02-05,309500,307890,95291955000
2025-02-06,303000,522476,158310228000
2025-02-07,311000,377068,117268148000
2025-02-10,301000,467160,140615160000
2025-02-11,306000,241566,73919196000
2025-02-12,353000,1353473,477775969000
2025-02-13,366000,752609,275454894000
2025-02-14,334500,830948,277952106000
2025-02-17,326500,460736,150430304000
2025-02-18,331500,673953,223415419500
2025-02-19,347000,672147,233235009000
2025-02-20,305500,1049298,320560539000
2025-02-21,301000,638838,192290238000
2025-02-24,298500,544933,162662500500
2025-02-25,308000,403625,124316500000
2025-02-26,294000,598616,175993104000
2025-02-27,296500,310106,91946429000
2025-02-28,296000,476194,140953424000
2025-03-04,314500,669510,210560895000
2025-03-05,317000,456002,144552634000
2025-03-06,318500,302831,96451673500
2025-03-07,315500,254909,80423789500
2025-03-10,308500,233677,72089354500
2025-03-11,297500,347863,103489242500
2025-03-12,296000,358233,106036968000
2025-03-13,310000,344344,106746640000
2025-03-14,304500,162685,49537582500
2025-03-17,315000,356056,112157640000
2025-03-18,316500,361480,114408420000
2025-03-19,311000,236502,73552122000
2025-03-20,300000,337998,101399400000
2025-03-21,299500,237172,71033014000
2025-03-24,298500,97978,29246433000
2025-03-25,287000,218093,62592691000
2025-03-26,288000,159444,45919872000
2025-03-27,276500,249784,69065276000
2025-03-28,280000,153578,43001840000
2025-03-31,279000,244537,68225823000
2025-04-01,291000,223582,65062362000
2025-04-02,291000,235628,68567748000
2025-04-03,295500,184291,54457990500
2025-04-04,300000,341845,102553500000
2025-04-07,275500,333671,91926360500
2025-04-08,294500,288828,85059846000
2025-04-09,293500,405588,119040078000
2025-04-10,324000,665708,215689392000
2025-04-11,342500,479330,164170525000
2025-04-14,347500,264186,91804635000
2025-04-15,353500,219655,77648042500
2025-04-16,353000,231501,81719853000
2025-04-17,366000,285662,104552292000
2025-04-18,359500,278251,100031234500
2025-04-21,352000,261655,92102560000
2025-04-22,363500,213367,77558904500
2025-04-23,367000,213650,78409550000
2025-04-24,376000,636260,239233760000
2025-04-25,403000,715017,288151851000
2025-04-28,399500,327432,130809084000
2025-04-29,403500,356915,144015202500
2025-04-30,402000,302620,121653240000
2025-05-02,408500,167295,68340007500
2025-05-07,415500,343132,142571346000
2025-05-08,421500,316537,133420345500
2025-05-09,413000,157135,64896755000
2025-05-12,404500,258468,104550306000
2025-05-13,409500,273519,112006030500
2025-05-14,416000,131113,54543008000
2025-05-15,416500,124638,51911727000
2025-05-16,419500,202435,84921482500
2025-05-19,423500,119043,50414710500
2025-05-20,397000,303082,120323554000
2025-05-21,399000,160850,64179150000
2025-05-22,394000,121165,47739010000
2025-05-23,389000,119495,46483555000
2025-05-26,412500,208113,85846612500
2025-05-27,412000,124096,51127552000
2025-05-28,397500,219723,87339892500
2025-05-29,405500,230902,93630761000
2025-05-30,405500,184038,74627409000
2025-06-02,428000,313351,134114228000
2025-06-04,428000,252967,108269876000
2025-06-05,425000,397155,168790875000
2025-06-09,418000,289254,120908172000
2025-06-10,427000,332695,142060765000
2025-06-11,418000,252616,105593488000
2025-06-12,419500,287057,120420411500
2025-06-13,427500,343710,146936025000
2025-06-16,449000,269938,121202162000
2025-06-17,436500,433501,189223186500
2025-06-18,428500,309314,132541049000
2025-06-19,430500,145045,62441872500
2025-06-20,443000,336843,149221449000
2025-06-23,433500,189400,82104900000
2025-06-24,463500,527930,244695555000
2025-06-25,437000,318755,139295935000
2025-06-26,423500,337255,142827492500
2025-06-27,422000,183253,77332766000
2025-06-30,428500,164132,70330562000
2025-07-01,420500,194512,81792296000
2025-07-02,407500,215256,87716820000
2025-07-03,394000,321007,126476758000
2025-07-04,372000,345743,128616396000
2025-07-07,377500,217468,82094170000
2025-07-08,389500,210715,82073492500
2025-07-09,395000,182413,72053135000
2025-07-10,400500,182921,73259860500
2025-07-11,388000,191657,74362916000
2025-07-14,387000,119751,46343637000
2025-07-15,394500,113279,44688565500
2025-07-16,401500,173759,69764238500
2025-07-17,400500,143594,57509397000
2025-07-18,405500,116930,47415115000
2025-07-21,425000,227064,96502200000
2025-07-22,416500,152593,63554984500
2025-07-23,413000,160242,66179946000
2025-07-24,420000,130013,54605460000
2025-07-25,444500,384408,170869356000
2025-07-28,464500,502109,233229630500
2025-07-29,473500,249727,118245734500
2025-07-30,471000,201646,94975266000
2025-07-31,490500,687751,337341865500
2025-08-01,476500,440367,209834875500
2025-08-04,463500,230145,106672207500
2025-08-05,464000,208970,96962080000
2025-08-06,466500,247270,115351455000
2025-08-07,475000,259830,123419250000
2025-08-08,466500,177577,82839670500
2025-08-11,464000,158961,73757904000
2025-08-12,455500,176029,80181209500
2025-08-13,467000,233536,109061312000
2025-08-14,477000,229525,109483425000
2025-08-18,476000,215570,102611320000
2025-08-19,447500,220994,98894815000
2025-08-20,450500,175847,79219073500
2025-08-21,472000,172308,81329376000
2025-08-22,483000,239635,115743705000
2025-08-25,486500,233566,113629859000
2025-08-26,468000,322203,150791004000
2025-08-27,521000,831627,433277667000
2025-08-28,503000,686026,345071078000
2025-08-29,520000,449361,233667720000
2025-09-01,510000,223878,114177780000
2025-09-02,514000,159224,81841136000
2025-09-03,505000,141079,71244895000
2025-09-04,510000,135250,68977500000
2025-09-05,513000,163949,84105837000
2025-09-08,511000,130154,66508694000
2025-09-09,504000,163868,82589472000
2025-09-10,504000,202893,102258072000
2025-09-11,517000,187621,97000057000
2025-09-12,510000,260502,132856020000
2025-09-15,498500,143131,71350803500
2025-09-16,503000,112061,56366683000
2025-09-17,506000,128724,65134344000
2025-09-18,499500,236988,118375506000
2025-09-19,493000,183243,90338799000
2025-09-22,497500,128819,64087452500
2025-09-23,494500,117984,58343088000
2025-09-24,501000,124334,62291334000
2025-09-25,505000,311348,157230740000
2025-09-26,491500,194966,95825789000
2025-09-29,491500,85782,42161853000
2025-09-30,515000,245234,126295510000
2025-10-01,528000,185505,97946640000
2025-10-02,528000,196437,103718736000
2025-10-10,515000,213684,110047260000
2025-10-13,517000,161676,83586492000
2025-10-14,496000,232559,115349264000
2025-10-15,507000,143062,72532434000
2025-10-16,508000,121866,61907928000
2025-10-17,509000,133233,67815597000
2025-10-20,512000,144443,73954816000
2025-10-21,563000,498022,280386386000
2025-10-22,581000,261812,152112772000
2025-10-23,577000,205158,118376166000
2025-10-24,594000,243512,144646128000
2025-10-27,624000,340372,212392128000
2025-10-28,594000,218909,130031946000
2025-10-29,595000,225324,134067780000
2025-10-30,594000,244149,145024506000
2025-10-31,600000,130969,78581400000
2025-11-03,607000,320850,194755950000
2025-11-04,567000,340933,193309011000
2025-11-05,528000,329126,173778528000
2025-11-06,525000,161433,84752325000
2025-11-07,521000,267709,139476389000
2025-11-10,538000,182710,98297980000
2025-11-11,534000,262860,140367240000
2025-11-12,536000,231897,124296792000
2025-11-13,568000,345051,195988968000
2025-11-14,586000,1117932,655108152000
2025-11-17,603000,251045,151380135000
2025-11-18,603000,367749,221752647000
2025-11-19,574000,282778,162314572000
2025-11-20,583000,207365,120893795000
2025-11-21,555000,161421,89588655000
2025-11-24,552000,670360,370038720000
2025-11-25,548000,187975,103010300000
2025-11-26,554000,984466,545394164000
2025-11-27,554000,177537,98355498000
2025-11-28,535000,246693,131980755000
2025-12-01,515000,224599,115668485000
2025-12-02,520000,151483,78771160000
2025-12-03,534000,94942,50699028000
2025-12-04,527000,119587,63022349000
2025-12-05,534000,122342,65330628000
2025-12-08,543000,184472,100168296000
2025-12-09,577000,353529,203986233000
2025-12-10,571000,148383,84726693000
2025-12-11,559000,566185,316497415000
2025-12-12,573000,129509,74208657000
2025-12-15,551000,155699,85790149000
2025-12-16,524000,239050,125262200000
2025-12-17,519000,254731,132205389000
2025-12-18,504000,208429,105048216000
2025-12-19,521000,174414,90869694000
2025-12-22,514000,148449,76302786000
2025-12-23,533000,243535,129804155000
2025-12-24,519000,196058,101754102000
2025-12-26,512000,148575,76070400000
2025-12-29,523000,151926,79457298000
2025-12-30,509000,141632,72090688000
2026-01-02,504000,225977,113892408000
2026-01-05,513000,274884,141015492000
2026-01-06,550000,403915,222153250000
2026-01-07,557000,261613,145718441000
2026-01-08,582000,485746,282704172000
2026-01-09,609000,309982,188779038000
2026-01-12,604000,436934,263908136000
2026-01-13,645000,426070,274815150000
2026-01-14,615000,249448,153410520000
2026-01-15,631000,251843,158912933000
2026-01-16,622000,186432,115960704000
2026-01-19,648000,217458,140912784000
2026-01-20,641000,187350,120091350000
2026-01-21,631000,196439,123953009000
2026-01-22,613000,233220,142963860000
2026-01-23,627000,199771,125256417000
2026-01-26,605000,212615,128632075000
2026-01-27,588000,449651,264394788000
2026-01-28,586000,266379,156098094000
2026-01-29,588000,313979,184619652000
2026-01-30,575000,203434,116974550000
2026-02-02,549000,231997,127366353000
2026-02-03,582000,204407,118964874000
2026-02-04,583000,148346,86485718000
2026-02-05,550000,263577,144967350000
2026-02-06,539000,194693,104939527000
2026-02-09,540000,207410,112001400000
2026-02-10,534000,379930,202882620000
2026-02-11,537000,184457,99053409000
2026-02-12,539000,246531,132880209000
2026-02-13,543000,280535,152330505000
2026-02-19,574000,278184,159677616000
2026-02-20,602000,333710,200893420000
2026-02-23,607000,227875,138320125000
2026-02-24,596000,281793,167948628000
2026-02-25,594000,184053,109327482000
2026-02-26,592000,231458,137023136000
2026-02-27,603000,424522,255986766000
2026-03-03,590000,416330,245634700000
2026-03-04,511000,481480,246036280000
2026-03-05,559000,251920,140823280000
2026-03-06,554000,202506,112188324000
2026-03-09,576000,362474,208785024000
2026-03-10,583000,265047,154522401000
2026-03-11,590000,256643,151419370000
2026-03-12,604000,270605,163445420000
2026-03-13,596000,187775,111913900000
2026-03-16,583000,153623,89562209000
2026-03-17,587000,164715,96687705000
2026-03-18,590000,231091,136343690000
2026-03-19,567000,173145,98173215000
2026-03-20,559000,269023,150383857000
2026-03-23,502000,282229,141678958000
2026-03-24,516000,194214,100214424000
2026-03-25,523000,262835,137462705000
2026-03-26,511000,179100,91520100000
2026-03-27,498500,227698,113507453000
2026-03-30,480000,226431,108686880000
2026-03-31,465000,285931,132957915000
2026-04-01,451500,1929070,870975105000
2026-04-02,439000,662311,290754529000
2026-04-03,479500,743866,356683747000
2026-04-06,471000,236776,111521496000
2026-04-07,470000,220132,103462040000
2026-04-08,484500,366294,177469443000
2026-04-09,470500,500179,235334219500
2026-04-10,475000,204629,97198775000
2026-04-13,463000,238785,110557455000
2026-04-14,479000,240291,115099389000
2026-04-15,474500,315360,149638320000
2026-04-16,493500,377091,186094408500
2026-04-17,514000,513950,264170300000
2026-04-20,524000,354254,185629096000
2026-04-21,576000,768569,442695744000
2026-04-22,641000,1396507,895160987000
2026-04-23,641000,907417,581654297000
2026-04-24,671000,597616,401000336000
2026-04-27,673000,529913,356631449000
2026-04-28,667000,422174,281590058000
2026-04-29,690000,648727,447621630000
2026-04-30,685000,408185,279606725000
2026-05-04,680000,426626,290105680000
2026-05-06,648000,649003,420553944000
2026-05-07,693000,809696,561119328000
2026-05-08,658000,620226,408108708000
