날짜,close,volume,tradingValue
2025-01-23,353500,136125,48120187500
2025-01-24,353500,126762,44810367000
2025-01-31,352000,147908,52063616000
2025-02-03,336500,225738,75960837000
2025-02-04,333000,196605,65469465000
2025-02-05,345000,171086,59024670000
2025-02-06,342000,129145,44167590000
2025-02-07,336000,119390,40115040000
2025-02-10,346500,230067,79718215500
2025-02-11,343000,178558,61245394000
2025-02-12,338500,165759,56109421500
2025-02-13,358000,672554,240774332000
2025-02-14,353000,162202,57257306000
2025-02-17,353500,166506,58859871000
2025-02-18,350500,132978,46608789000
2025-02-19,366000,332886,121836276000
2025-02-20,376500,316958,119334687000
2025-02-21,378500,141193,53441550500
2025-02-24,385500,237103,91403206500
2025-02-25,373500,140338,52416243000
2025-02-26,374000,143098,53518652000
2025-02-27,370500,124821,46246180500
2025-02-28,352000,291801,102713952000
2025-03-04,332000,361892,120148144000
2025-03-05,334000,306239,102283826000
2025-03-06,334000,251173,83891782000
2025-03-07,339000,208637,70727943000
2025-03-10,349500,273181,95476759500
2025-03-11,341000,150783,51417003000
2025-03-12,348500,189492,66037962000
2025-03-13,340500,336473,114569056500
2025-03-14,326500,448904,146567156000
2025-03-17,325000,255211,82943575000
2025-03-18,325000,184156,59850700000
2025-03-19,330500,251845,83234772500
2025-03-20,334500,224094,74959443000
2025-03-21,329000,302913,99658377000
2025-03-24,331500,148739,49306978500
2025-03-25,335500,179131,60098450500
2025-03-26,360000,537163,193378680000
2025-03-27,356500,228114,81322641000
2025-03-28,356000,188128,66973568000
2025-03-31,334500,575113,192375298500
2025-04-01,328000,413352,135579456000
2025-04-02,329000,300758,98949382000
2025-04-03,315000,388422,122352930000
2025-04-04,329000,363443,119572747000
2025-04-07,323000,398358,128669634000
2025-04-08,318000,394764,125534952000
2025-04-09,314000,330125,103659250000
2025-04-10,349500,777090,271592955000
2025-04-11,335500,260102,87264221000
2025-04-14,343000,192936,66177048000
2025-04-15,345000,171756,59255820000
2025-04-16,343000,155592,53368056000
2025-04-17,342500,136846,46869755000
2025-04-18,338000,70190,23724220000
2025-04-21,332500,78331,26045057500
2025-04-22,332000,98130,32579160000
2025-04-23,349000,231174,80679726000
2025-04-24,341500,167826,57312579000
2025-04-25,343500,104822,36006357000
2025-04-28,346000,132948,46000008000
2025-04-29,350000,154760,54166000000
2025-04-30,324500,471209,152907320500
2025-05-02,320500,202479,64894519500
2025-05-07,322500,217160,70034100000
2025-05-08,327500,384939,126067522500
2025-05-09,318000,252119,80173842000
2025-05-12,321500,133817,43022165500
2025-05-13,312000,286158,89281296000
2025-05-14,313500,223695,70128382500
2025-05-15,307000,316371,97125897000
2025-05-16,290500,583328,169456784000
2025-05-19,291500,158255,46131332500
2025-05-20,279500,445299,124461070500
2025-05-21,277500,179424,49790160000
2025-05-22,274500,331567,91015141500
2025-05-23,268000,213740,57282320000
2025-05-26,278000,205921,57246038000
2025-05-27,272500,149335,40693787500
2025-05-28,289000,395192,114210488000
2025-05-29,288000,189663,54622944000
2025-05-30,286000,224384,64173824000
2025-06-02,284500,174819,49736005500
2025-06-04,288500,214348,61839398000
2025-06-05,291000,207656,60427896000
2025-06-09,285000,297462,84776670000
2025-06-10,288500,213404,61567054000
2025-06-11,292500,278005,81316462500
2025-06-12,304000,555229,168789616000
2025-06-13,296000,325863,96455448000
2025-06-16,293000,192457,56389901000
2025-06-17,294000,243494,71587236000
2025-06-18,292000,193404,56473968000
2025-06-19,291000,146199,42543909000
2025-06-20,305000,498474,152034570000
2025-06-23,294000,193331,56839314000
2025-06-24,300500,275626,82825613000
2025-06-25,298000,185031,55139238000
2025-06-26,297000,162439,48244383000
2025-06-27,288000,219699,63273312000
2025-06-30,297000,209821,62316837000
