날짜,close,volume,tradingValue
2024-10-14,1524727,48682,74226759814
2024-10-15,1592427,90675,144393318225
2024-10-16,1555633,49898,77622975434
2024-10-17,1510009,58184,87858363656
2024-10-18,1560049,55401,86428274649
2024-10-21,1605673,92314,148226097322
2024-10-22,1558577,97266,151596550482
2024-10-23,1558577,68732,107124114364
2024-10-24,1532085,71765,109950080025
2024-10-25,1561520,57832,90305824640
2024-10-28,1557105,41166,64099784430
2024-10-29,1540916,36206,55790404696
2024-10-30,1517368,44096,66909859328
2024-10-31,1474687,61497,90688826439
2024-11-01,1468800,29041,42655420800
2024-11-04,1496764,55322,82803978008
2024-11-05,1483518,42838,63550944084
2024-11-06,1510009,70571,106562845139
2024-11-07,1464385,86168,126183126680
2024-11-08,1477631,44384,65583174304
2024-11-11,1482046,57848,85733397008
2024-11-12,1452611,55856,81137040016
2024-11-13,1398157,61538,86039785466
2024-11-14,1408459,52483,73920153697
2024-11-15,1379024,191313,263825218512
2024-11-18,1348117,60267,81246967239
2024-11-19,1352533,50844,68768187852
2024-11-20,1380496,64004,88357265984
2024-11-21,1371665,88916,121962965140
2024-11-22,1374609,54267,74595906603
2024-11-25,1409931,75827,106910837937
2024-11-26,1367250,61021,83430962250
2024-11-27,1402572,56715,79546870980
2024-11-28,1471744,82339,121181929216
2024-11-29,1434950,56561,81162206950
2024-12-02,1429063,34571,49404136973
2024-12-03,1423176,57990,82529976240
2024-12-04,1414346,61444,86903075624
2024-12-05,1418761,31998,45397514478
2024-12-06,1415818,53803,76175255854
2024-12-09,1402572,80637,113099198364
2024-12-10,1411402,58487,82548668774
2024-12-11,1396685,46760,65308990600
2024-12-12,1409931,82139,115810322409
2024-12-13,1451140,52191,75736447740
2024-12-16,1470272,44392,65268314624
2024-12-17,1433479,41106,58924587774
2024-12-18,1442309,27726,39989459334
2024-12-19,1409931,48483,68357684673
2024-12-20,1381968,68259,94331753712
2024-12-23,1396685,22601,31566477685
2024-12-24,1380496,27583,38078221168
2024-12-26,1379024,25527,35202345648
2024-12-27,1374609,23955,32928758595
2024-12-30,1396685,35402,49445442370
2025-01-02,1374609,37311,51288036399
2025-01-03,1383439,29945,41427080855
2025-01-06,1392270,30461,42409936470
2025-01-07,1446724,103052,149087801648
2025-01-08,1483518,72806,108009011508
2025-01-09,1480574,33836,50096701864
2025-01-10,1471744,28759,42325885696
2025-01-13,1489405,49167,73229575635
2025-01-14,1507066,66565,100317848290
2025-01-15,1501179,48585,72934781715
2025-01-16,1533557,58548,89786695236
2025-01-17,1493820,32426,48438607320
2025-01-20,1493820,26393,39426391260
2025-01-21,1473216,31093,45806705088
2025-01-22,1492348,45370,67707828760
2025-01-23,1549746,109125,169116032250
2025-01-24,1599786,72583,116117267238
2025-01-31,1590955,56182,89383033810
2025-02-03,1611560,68729,110760907240
2025-02-04,1577710,68312,107776525520
2025-02-05,1596842,39690,63378658980
2025-02-06,1602729,32187,51587038323
2025-02-07,1707223,129249,220656865527
2025-02-10,1663071,66509,110609189139
2025-02-11,1727828,62046,107204816088
2025-02-12,1702808,58415,99469529320
2025-02-13,1735186,54349,94305623914
2025-02-14,1736658,64367,111783465486
2025-02-17,1744017,31467,54878982939
2025-02-18,1729299,36860,63741961140
2025-02-19,1701336,52871,89951335656
2025-02-20,1691034,53339,90198062526
2025-02-21,1702808,31630,53859817040
2025-02-24,1693977,24176,40953587952
2025-02-25,1733714,73948,128204682872
2025-02-26,1718997,39368,67673473896
2025-02-27,1705751,24540,41859129540
2025-02-28,1642466,68704,112843984064
2025-03-04,1648353,30429,50157733437
2025-03-05,1682203,35512,59738392936
2025-03-06,1663071,29146,48471867366
2025-03-07,1618918,33929,54928268822
2025-03-10,1593899,43453,69259693247
2025-03-11,1571823,31580,49638170340
2025-03-12,1588012,37970,60296815640
2025-03-13,1549746,75003,116235599238
2025-03-14,1546803,54648,84529690344
2025-03-17,1573294,36598,57579413812
2025-03-18,1595371,30326,48381220946
2025-03-19,1588012,26611,42258587332
2025-03-20,1577710,29732,46908473720
2025-03-21,1611560,60732,97873261920
2025-03-24,1586540,16060,25479832400
2025-03-25,1580653,29289,46295745717
2025-03-26,1577710,23979,37831908090
2025-03-27,1558577,15296,23839993792
2025-03-28,1543859,17242,26619216878
2025-03-31,1492348,37714,56282412472
2025-04-01,1557105,42959,66891673695
2025-04-02,1545331,35263,54493007053
2025-04-03,1638051,96170,157531364670
2025-04-04,1573294,68978,108522673532
2025-04-07,1483518,76155,112977313290
2025-04-08,1477631,95430,141010326330
2025-04-09,1459970,69403,101326297910
2025-04-10,1499707,118726,178054213282
2025-04-11,1537972,51372,79008697584
2025-04-14,1527670,32476,49612610920
2025-04-15,1521783,45284,68912421372
2025-04-16,1505594,29182,43936244108
2025-04-17,1558577,56449,87980113073
2025-04-18,1543859,19425,29989461075
2025-04-21,1577710,27197,42908978870
2025-04-22,1582125,43896,69448959000
2025-04-23,1568879,58218,91336997622
2025-04-24,1539444,82650,127235046600
2025-04-25,1523255,63585,96856169175
2025-04-28,1526199,38944,59436293856
2025-04-29,1549746,42541,65927744586
2025-04-30,1548275,37524,58097471100
2025-05-02,1596842,50260,80257278920
2025-05-07,1532085,81448,124785259080
2025-05-08,1524727,46137,70346329599
2025-05-09,1530614,25516,39055146824
2025-05-12,1458498,98357,143453487786
2025-05-13,1471744,62693,92268046592
2025-05-14,1479103,46150,68260603450
2025-05-15,1468800,25899,38040451200
2025-05-16,1474687,21337,31465396519
2025-05-19,1512953,53046,80256104838
2025-05-20,1511481,37836,57188395116
2025-05-21,1618918,145474,235510477132
2025-05-22,1589484,161918,257366070312
2025-05-23,1495292,73781,110324139052
2025-05-26,1535029,65065,99876661885
2025-05-27,1510009,42949,64853376541
2025-05-28,1512953,26989,40833088517
2025-05-29,1510009,61087,92241919783
2025-05-30,1518840,78919,119865333960
2025-06-02,1517368,31964,48501150752
2025-06-04,1521783,53963,82119976029
2025-06-05,1499707,61743,92596409301
2025-06-09,1520312,52922,80457951664
2025-06-10,1530614,50649,77524068486
2025-06-11,1535029,42674,65505827546
2025-06-12,1514425,65770,99603732250
2025-06-13,1499707,64732,97079033524
2025-06-16,1493820,33350,49818897000
2025-06-17,1486461,49103,72989694483
2025-06-18,1477631,44878,66313124018
2025-06-19,1470272,30915,45453458880
2025-06-20,1495292,84388,126184701296
2025-06-23,1459970,47987,70059580390
2025-06-24,1477631,48592,71801045552
2025-06-25,1477631,39094,57766506314
2025-06-26,1470272,37701,55430724672
2025-06-27,1465857,25858,37904130306
2025-06-30,1459970,30269,44191831930
