날짜,close,volume,tradingValue
2023-09-01,50500,524539,26489219500
2023-09-04,49750,327770,16306557500
2023-09-05,49700,252480,12548256000
2023-09-06,51100,553218,28269439800
2023-09-07,49750,391570,19480607500
2023-09-08,50300,270270,13594581000
2023-09-11,50700,334881,16978466700
2023-09-12,49300,397509,19597193700
2023-09-13,49200,271838,13374429600
2023-09-14,50200,389147,19535179400
2023-09-15,50600,568843,28783455800
2023-09-18,49900,224229,11189027100
2023-09-19,49200,293978,14463717600
2023-09-20,48750,356674,17387857500
2023-09-21,49500,740105,36635197500
2023-09-22,49200,407740,20060808000
2023-09-25,48500,387971,18816593500
2023-09-26,48600,415525,20194515000
2023-09-27,48800,460306,22462932800
2023-10-04,47200,685460,32353712000
2023-10-05,47650,320167,15255957550
2023-10-06,47900,270726,12967775400
2023-10-10,49850,1022317,50962502450
2023-10-11,50600,622576,31502345600
2023-10-12,50600,352537,17838372200
2023-10-13,51400,574848,29547187200
2023-10-16,50900,1121510,57084859000
2023-10-17,50900,411375,20938987500
2023-10-18,50600,316131,15996228600
2023-10-19,49000,458042,22444058000
2023-10-20,47750,421119,20108432250
2023-10-23,49500,450650,22307175000
2023-10-24,48250,444479,21446111750
2023-10-25,48950,567158,27762384100
2023-10-26,48050,489191,23505627550
2023-10-27,47550,479452,22797942600
2023-10-30,49400,485299,23973770600
2023-10-31,44200,1364686,60319121200
2023-11-01,45700,788501,36034495700
2023-11-02,46900,789479,37026565100
2023-11-03,48300,481187,23241332100
2023-11-06,49050,623754,30595133700
2023-11-07,49450,543069,26854762050
2023-11-08,46550,1285410,59835835500
2023-11-09,46550,574724,26753402200
2023-11-10,46300,373760,17305088000
2023-11-13,45600,328218,14966740800
2023-11-14,46350,352815,16352975250
2023-11-15,46700,360458,16833388600
2023-11-16,46100,324852,14975677200
2023-11-17,46000,303428,13957688000
2023-11-20,46300,232174,10749656200
2023-11-21,46050,249373,11483626650
2023-11-22,46750,328256,15345968000
2023-11-23,47000,259621,12202187000
2023-11-24,46650,214632,10012582800
2023-11-27,46350,278356,12901800600
2023-11-28,46400,250609,11628257600
2023-11-29,46350,281680,13055868000
2023-11-30,46350,560233,25966799550
2023-12-01,47900,1212844,58095227600
2023-12-04,48050,483264,23220835200
2023-12-05,46950,408142,19162266900
2023-12-06,47950,369311,17708462450
2023-12-07,46850,311699,14603098150
2023-12-08,47050,210441,9901249050
2023-12-11,47450,345045,16372385250
2023-12-12,47300,683669,32337543700
2023-12-13,47300,328848,15554510400
2023-12-14,47250,413459,19535937750
2023-12-15,47750,391889,18712699750
2023-12-18,48250,343080,16553610000
2023-12-19,48100,291594,14025671400
2023-12-20,49250,547020,26940735000
2023-12-21,49450,464688,22978821600
2023-12-22,49450,274989,13598206050
2023-12-26,49100,261102,12820108200
2023-12-27,49900,417679,20842182100
2023-12-28,50000,325031,16251550000
2024-01-02,51300,528367,27105227100
2024-01-03,54600,2214096,120889641600
2024-01-04,54300,1068993,58046319900
2024-01-05,54300,942171,51159885300
2024-01-08,53600,561406,30091361600
2024-01-09,54300,513070,27859701000
2024-01-10,55200,774163,42733797600
2024-01-11,54100,629280,34044048000
2024-01-12,54500,611656,33335252000
2024-01-15,54300,382412,20764971600
2024-01-16,53900,299923,16165849700
2024-01-17,52800,606154,32004931200
2024-01-18,54600,771269,42111287400
2024-01-19,55400,708698,39261869200
2024-01-22,55500,491170,27259935000
2024-01-23,54600,338084,18459386400
2024-01-24,54000,292835,15813090000
2024-01-25,53800,364888,19630974400
2024-01-26,53700,368521,19789577700
2024-01-29,51200,932210,47729152000
2024-01-30,50800,337523,17146168400
2024-01-31,50500,498419,25170159500
2024-02-01,50500,433562,21894881000
2024-02-02,48350,1703379,82358374650
2024-02-05,49200,553046,27209863200
2024-02-06,49150,335126,16471442900
2024-02-07,48900,406792,19892128800
2024-02-08,49100,436443,21429351300
2024-02-13,51100,600632,30692295200
2024-02-14,52300,866058,45294833400
2024-02-15,51600,432877,22336453200
2024-02-16,51300,398612,20448795600
2024-02-19,53400,680614,36344787600
2024-02-20,53200,552370,29386084000
2024-02-21,53200,394310,20977292000
2024-02-22,54000,759350,41004900000
2024-02-23,53500,402621,21540223500
2024-02-26,53100,491716,26110119600
2024-02-27,53200,571864,30423164800
2024-02-28,52500,666530,34992825000
2024-02-29,51300,699891,35904408300
2024-03-04,50800,538114,27336191200
2024-03-05,51000,295896,15090696000
2024-03-06,53900,948247,51110513300
2024-03-07,52800,557659,29444395200
2024-03-08,53300,439219,23410372700
2024-03-11,53300,923175,49205227500
2024-03-12,52200,493931,25783198200
2024-03-13,51900,375314,19478796600
2024-03-14,51900,776805,40316179500
2024-03-15,51100,656870,33566057000
2024-03-18,51100,425860,21761446000
2024-03-19,50100,697693,34954419300
2024-03-20,49800,609253,30340799400
2024-03-21,49950,632848,31610757600
2024-03-22,50300,842521,42378806300
2024-03-25,50300,543509,27338502700
2024-03-26,50900,636706,32408335400
2024-03-27,51000,440226,22451526000
2024-03-28,50400,355784,17931513600
2024-03-29,51500,901521,46428331500
2024-04-01,52100,452440,23572124000
2024-04-02,52300,540812,28284467600
2024-04-03,50300,952809,47926292700
2024-04-04,50600,401380,20309828000
2024-04-05,49950,413264,20642536800
2024-04-08,49100,542907,26656733700
2024-04-09,49450,357834,17694891300
2024-04-11,49650,380757,18904585050
2024-04-12,48600,411322,19990249200
2024-04-15,49900,718819,35869068100
2024-04-16,48750,694769,33869988750
2024-04-17,48550,311025,15100263750
2024-04-18,49050,385990,18932809500
2024-04-19,49200,428526,21083479200
2024-04-22,50100,387903,19433940300
2024-04-23,51300,757832,38876781600
2024-04-24,52600,775102,40770365200
2024-04-25,52500,588840,30914100000
2024-04-26,52800,422642,22315497600
2024-04-29,53700,626392,33637250400
2024-04-30,51800,909983,47137119400
2024-05-02,54100,1242172,67201505200
2024-05-03,53200,502976,26758323200
2024-05-07,53200,499946,26597127200
2024-05-08,53300,389435,20756885500
2024-05-09,53100,415267,22050677700
2024-05-10,53500,274550,14688425000
2024-05-13,54300,607784,33002671200
2024-05-14,54500,642536,35018212000
2024-05-16,54900,560816,30788798400
2024-05-17,54300,494932,26874807600
2024-05-20,55200,529925,29251860000
2024-05-21,54600,336108,18351496800
2024-05-22,53700,472639,25380714300
2024-05-23,53500,384201,20554753500
2024-05-24,53900,343331,18505540900
2024-05-27,54700,428785,23454539500
2024-05-28,58600,2989965,175211949000
2024-05-29,56500,1381656,78063564000
2024-05-30,53900,1104505,59532819500
2024-05-31,51800,1301161,67400139800
2024-06-03,52700,602094,31730353800
2024-06-04,51900,427547,22189689300
2024-06-05,51000,477912,24373512000
2024-06-07,51300,383620,19679706000
2024-06-10,52000,388711,20212972000
2024-06-11,51500,292805,15079457500
2024-06-12,51200,249291,12763699200
2024-06-13,51200,461288,23617945600
2024-06-14,51500,403565,20783597500
2024-06-17,53000,715605,37927065000
2024-06-18,53200,409014,21759544800
2024-06-19,53900,608590,32803001000
2024-06-20,52800,487775,25754520000
2024-06-21,51800,464385,24055143000
2024-06-24,53600,681182,36511355200
2024-06-25,53500,790649,42299721500
2024-06-26,52000,723912,37643424000
2024-06-27,51600,286250,14770500000
2024-06-28,53000,468046,24806438000
2024-07-01,50800,1378238,70014490400
2024-07-02,48750,1474140,71864325000
2024-07-03,49100,455189,22349779900
2024-07-04,49050,527889,25892955450
2024-07-05,49400,412878,20396173200
2024-07-08,49900,379583,18941191700
2024-07-09,50300,245202,12333660600
2024-07-10,49600,551835,27371016000
2024-07-11,49250,444649,21898963250
2024-07-12,49050,448170,21982738500
2024-07-15,49400,579197,28612331800
2024-07-16,48900,558176,27294806400
2024-07-17,50000,922069,46103450000
2024-07-18,49100,520594,25561165400
2024-07-19,49100,301793,14818036300
2024-07-22,48900,349007,17066442300
2024-07-23,49700,535933,26635870100
2024-07-24,50600,698165,35327149000
2024-07-25,49650,429907,21344882550
2024-07-26,51100,700052,35772657200
2024-07-29,54600,3329333,181781581800
2024-07-30,57100,4894151,279456022100
2024-07-31,57000,1787056,101862192000
2024-08-01,57400,1032961,59291961400
2024-08-02,55200,1213529,66986800800
2024-08-05,50200,1731678,86930235600
2024-08-06,51500,1121191,57741336500
2024-08-07,53400,797879,42606738600
2024-08-08,54300,823817,44733263100
2024-08-09,53700,463766,24904234200
2024-08-12,54900,619249,33996770100
2024-08-13,55900,1139340,63689106000
2024-08-14,58600,2148286,125889559600
2024-08-16,57400,1085868,62328823200
2024-08-19,58200,779181,45348334200
2024-08-20,57600,709697,40878547200
2024-08-21,55800,850607,47463870600
2024-08-22,55500,533631,29616520500
2024-08-23,55800,645285,36006903000
2024-08-26,55000,484785,26663175000
2024-08-27,54500,364966,19890647000
2024-08-28,54000,437887,23645898000
2024-08-29,54000,296967,16036218000
2024-08-30,54300,589800,32026140000
2024-09-02,53800,345495,18587631000
2024-09-03,54500,359555,19595747500
2024-09-04,52900,399248,21120219200
2024-09-05,52100,364520,18991492000
2024-09-06,51000,427910,21823410000
2024-09-09,50900,255803,13020372700
2024-09-10,51300,250749,12863423700
2024-09-11,50200,602934,30267286800
2024-09-12,52300,721962,37758612600
2024-09-13,53000,350637,18583761000
2024-09-19,53600,444879,23845514400
2024-09-20,52600,627681,33016020600
2024-09-23,53400,287267,15340057800
2024-09-24,54200,399331,21643740200
2024-09-25,54200,444320,24082144000
2024-09-26,53200,648968,34525097600
2024-09-27,53000,463930,24588290000
2024-09-30,52100,418256,21791137600
2024-10-02,51800,507348,26280626400
2024-10-04,52100,334139,17408641900
2024-10-07,53300,611790,32608407000
2024-10-08,53900,539796,29095004400
2024-10-10,52800,534987,28247313600
2024-10-11,52800,434344,22933363200
2024-10-14,52400,268764,14083233600
2024-10-15,52300,301062,15745542600
2024-10-16,51600,417357,21535621200
2024-10-17,53400,518199,27671826600
2024-10-18,53600,407819,21859098400
2024-10-21,55700,1184622,65983445400
2024-10-22,56600,957527,54196028200
2024-10-23,57200,929795,53184274000
2024-10-24,57200,459796,26300331200
2024-10-25,57200,493878,28249821600
2024-10-28,55400,651206,36076812400
2024-10-29,57800,2620329,151455016200
2024-10-30,60000,1961080,117664800000
2024-10-31,58500,887169,51899386500
2024-11-01,57600,805567,46400659200
2024-11-04,57400,768905,44135147000
2024-11-05,58900,765637,45096019300
2024-11-06,60600,1589081,96298308600
2024-11-07,61700,1460502,90112973400
2024-11-08,63000,1427816,89952408000
2024-11-11,67900,2704611,183643086900
2024-11-12,67500,1795779,121215082500
2024-11-13,66200,1364471,90327980200
2024-11-14,69700,1396474,97334237800
2024-11-15,65900,1678219,110594632100
2024-11-18,65400,804327,52602985800
2024-11-19,65300,722231,47161684300
2024-11-20,65300,594790,38839787000
2024-11-21,62700,1078594,67627843800
2024-11-22,64200,635149,40776565800
2024-11-25,62300,1496291,93218929300
2024-11-26,59300,1122878,66586665400
2024-11-27,59300,507095,30070733500
2024-11-28,60200,471520,28385504000
2024-11-29,58400,620097,36213664800
2024-12-02,59600,573312,34169395200
2024-12-03,61000,638734,38962774000
2024-12-04,60400,627653,37910241200
2024-12-05,57600,727780,41920128000
2024-12-06,55200,921163,50848197600
2024-12-09,51900,1011189,52480709100
2024-12-10,52900,984553,52082853700
2024-12-11,55300,603575,33377697500
2024-12-12,55100,883515,48681676500
2024-12-13,55400,484425,26837145000
2024-12-16,55200,393681,21731191200
2024-12-17,54400,458678,24952083200
2024-12-18,54300,223685,12146095500
2024-12-19,54400,452436,24612518400
2024-12-20,54100,380398,20579531800
2024-12-23,55900,491670,27484353000
2024-12-24,55900,450678,25192900200
2024-12-26,55700,321394,17901645800
2024-12-27,54400,353186,19213318400
2024-12-30,54900,247185,13570456500
2025-01-02,55800,606921,33866191800
2025-01-03,56000,445180,24930080000
2025-01-06,55600,358837,19951337200
2025-01-07,55600,549265,30539134000
2025-01-08,54100,775119,41933937900
2025-01-09,54400,675716,36758950400
2025-01-10,52700,881968,46479713600
2025-01-13,52200,448089,23390245800
2025-01-14,52800,434782,22956489600
2025-01-15,53000,406982,21570046000
2025-01-16,52600,638394,33579524400
2025-01-17,53800,888216,47786020800
2025-01-20,53800,487846,26246114800
2025-01-21,54200,684657,37108409400
2025-01-22,53600,615576,32994873600
2025-01-23,52500,603776,31698240000
2025-01-24,53400,522744,27914529600
2025-01-31,53300,526308,28052216400
2025-02-03,51000,688204,35098404000
2025-02-04,52200,539236,28148119200
2025-02-05,52300,337503,17651406900
2025-02-06,52200,696896,36377971200
2025-02-07,51700,883097,45656114900
2025-02-10,49950,1484580,74154771000
2025-02-11,49850,1393310,69456503500
2025-02-12,54000,3617556,195348024000
2025-02-13,55000,1894298,104186390000
2025-02-14,54800,944108,51737118400
2025-02-17,54300,1214092,65925195600
2025-02-18,58300,4402358,256657471400
2025-02-19,58300,1519421,88582244300
2025-02-20,62400,8152864,508738713600
2025-02-21,61700,2115570,130530669000
2025-02-24,59900,1078251,64587234900
2025-02-25,60400,929082,56116552800
2025-02-26,60000,767761,46065660000
2025-02-27,65100,4790019,311830236900
2025-02-28,63100,1942088,122545752800
2025-03-04,67700,3412801,231046627700
2025-03-05,69500,2501713,173869053500
2025-03-06,76400,5971628,456232379200
2025-03-07,79700,3321429,264717891300
2025-03-10,83800,3695949,309720526200
2025-03-11,85000,2090585,177699725000
2025-03-12,82000,2862334,234711388000
2025-03-13,84300,2747199,231588875700
2025-03-14,85700,1249494,107081635800
2025-03-17,95000,4066136,386282920000
2025-03-18,85000,5782025,491472125000
2025-03-19,88600,3830778,339406930800
2025-03-20,85900,2077408,178449347200
2025-03-21,84700,2153709,182419152300
2025-03-24,83900,575459,48281010100
2025-03-25,82000,1341700,110019400000
2025-03-26,79000,1183772,93517988000
2025-03-27,77500,757160,58679900000
2025-03-28,74700,1027570,76759479000
2025-03-31,75000,1374714,103103550000
2025-04-01,79700,1333276,106262097200
2025-04-02,75400,1317495,99339123000
2025-04-03,78200,963456,75342259200
2025-04-04,77400,1069751,82798727400
2025-04-07,72200,786926,56816057200
2025-04-08,73300,613185,44946460500
2025-04-09,71500,633696,45309264000
2025-04-10,75600,822643,62191810800
2025-04-11,76600,681274,52185588400
2025-04-14,77200,741584,57250284800
2025-04-15,77800,596767,46428472600
2025-04-16,79600,1460851,116283739600
2025-04-17,82000,1044289,85631698000
2025-04-18,80400,639382,51406312800
2025-04-21,80500,593742,47796231000
2025-04-22,83200,1253139,104261164800
2025-04-23,80400,884042,71076976800
2025-04-24,82100,509538,41833069800
2025-04-25,82500,424369,35010442500
2025-04-28,81700,658332,53785724400
2025-04-29,83000,569067,47232561000
2025-04-30,82800,750289,62123929200
2025-05-02,85300,1053624,89874127200
2025-05-07,88000,1082767,95283496000
2025-05-08,88300,1162842,102678948600
2025-05-09,93100,2491222,231932768200
2025-05-12,86700,1437311,124614863700
2025-05-13,86100,919389,79159392900
2025-05-14,90600,1159332,105035479200
2025-05-15,88800,517041,45913240800
2025-05-16,90100,503151,45333905100
2025-05-19,89400,745386,66637508400
2025-05-20,86500,912035,78891027500
2025-05-21,87700,536310,47034387000
2025-05-22,87100,446540,38893634000
2025-05-23,87600,443438,38845168800
2025-05-26,88300,712133,62881343900
2025-05-27,89100,581605,51821005500
2025-05-28,84000,1229543,103281612000
2025-05-29,84200,713120,60044704000
2025-05-30,83600,799439,66833100400
2025-06-02,83800,335361,28103251800
2025-06-04,87200,1372220,119657584000
2025-06-05,89200,1492209,133105042800
2025-06-09,84700,1078921,91384608700
2025-06-10,89800,1335187,119899792600
2025-06-11,87900,1020111,89667756900
2025-06-12,90500,1211455,109636677500
2025-06-13,97700,2899469,283278121300
2025-06-16,98800,2017476,199326628800
2025-06-17,96500,1069649,103221128500
2025-06-18,96900,761963,73834214700
2025-06-19,97300,727310,70767263000
2025-06-20,94900,823678,78167042200
2025-06-23,95000,785559,74628105000
2025-06-24,91100,1020392,92957711200
2025-06-25,89900,734570,66037843000
2025-06-26,94700,1670929,158236976300
2025-06-27,91200,801809,73124980800
2025-06-30,89800,392577,35253414600
2025-07-01,89800,623434,55984373200
2025-07-02,89400,568820,50852508000
2025-07-03,88900,558834,49680342600
2025-07-04,84700,866675,73407372500
2025-07-07,85500,533426,45607923000
2025-07-08,86100,515613,44394279300
2025-07-09,86900,499962,43446697800
2025-07-10,86700,561726,48701644200
2025-07-11,85900,598215,51386668500
2025-07-14,85400,349414,29839955600
2025-07-15,88900,653368,58084415200
2025-07-16,88200,289540,25537428000
2025-07-17,90300,451672,40785981600
2025-07-18,90400,237712,21489164800
2025-07-21,91500,380602,34825083000
2025-07-22,89900,410747,36926155300
2025-07-23,92200,853345,78678409000
2025-07-24,92600,359719,33309979400
2025-07-25,92800,290724,26979187200
2025-07-28,98500,2408636,237250646000
2025-07-29,100500,2395577,240755488500
2025-07-30,94500,1975502,186684939000
2025-07-31,94500,818386,77337477000
2025-08-01,90900,837731,76149747900
2025-08-04,92800,421219,39089123200
2025-08-05,94600,370889,35086099400
2025-08-06,95100,602714,57318101400
2025-08-07,93500,329504,30808624000
2025-08-08,90800,751661,68250818800
2025-08-11,90200,299477,27012825400
2025-08-12,88300,413610,36521763000
2025-08-13,89400,440478,39378733200
2025-08-14,90900,393065,35729608500
2025-08-18,90800,344285,31261078000
2025-08-19,86600,669796,58004333600
2025-08-20,88000,544700,47933600000
2025-08-21,89000,432914,38529346000
2025-08-22,92400,594226,54906482400
2025-08-25,94200,466085,43905207000
2025-08-26,94200,420963,39654714600
2025-08-27,93500,424545,39694957500
2025-08-28,96300,724103,69731118900
2025-08-29,95200,425551,40512455200
2025-09-01,93500,435319,40702326500
2025-09-02,97000,677039,65672783000
2025-09-03,96500,344410,33235565000
2025-09-04,95700,201676,19300393200
2025-09-05,94400,265803,25091803200
2025-09-08,97100,339704,32985258400
2025-09-09,95100,360129,34248267900
2025-09-10,96800,407975,39491980000
2025-09-11,102000,1887983,192574266000
2025-09-12,99100,680347,67422387700
2025-09-15,97600,482949,47135822400
2025-09-16,100200,530200,53126040000
2025-09-17,115000,4499169,517404435000
2025-09-18,107400,1692488,181773211200
2025-09-19,109900,1130698,124263710200
2025-09-22,106500,742566,79083279000
2025-09-23,105400,425249,44821244600
2025-09-24,109000,1435900,156513100000
2025-09-25,109500,907306,99350007000
2025-09-26,107100,591209,63318483900
2025-09-29,108800,542378,59010726400
2025-09-30,108000,846926,91468008000
2025-10-01,106700,613591,65470159700
2025-10-02,106000,877879,93055174000
2025-10-10,107000,723636,77429052000
2025-10-13,101400,847254,85911555600
2025-10-14,98600,683876,67430173600
2025-10-15,100000,407100,40710000000
2025-10-16,98700,678947,67012068900
2025-10-17,95600,697893,66718570800
2025-10-20,97500,446475,43531312500
2025-10-21,100500,650110,65336055000
2025-10-22,100600,438562,44119337200
2025-10-23,101300,669301,67800191300
2025-10-24,101600,479667,48734167200
2025-10-27,104700,648156,67861933200
2025-10-28,103700,440721,45702767700
2025-10-29,102300,490339,50161679700
2025-10-30,105500,669262,70607141000
2025-10-31,103400,502601,51968943400
2025-11-03,108900,990315,107845303500
2025-11-04,108100,539273,58295411300
2025-11-05,100000,1017342,101734200000
2025-11-06,98700,732069,72255210300
2025-11-07,97000,664128,64420416000
2025-11-10,101200,428530,43367236000
2025-11-11,101800,433660,44146588000
2025-11-12,103800,744161,77243911800
2025-11-13,103200,442077,45622346400
2025-11-14,103100,469520,48407512000
2025-11-17,111200,1390666,154642059200
2025-11-18,112500,1188596,133717050000
2025-11-19,106800,1320418,141020642400
2025-11-20,107300,603337,64738060100
2025-11-21,106600,543705,57958953000
2025-11-24,103900,820491,85249014900
2025-11-25,108600,1042499,113215391400
2025-11-26,110300,620311,68420303300
2025-11-27,108900,414691,45159849900
2025-11-28,108900,489480,53304372000
2025-12-01,107000,469909,50280263000
2025-12-02,105400,461362,48627554800
2025-12-03,107300,356691,38272944300
2025-12-04,105500,247517,26113043500
2025-12-05,106200,338285,35925867000
2025-12-08,110000,445186,48970460000
2025-12-09,109000,331096,36089464000
2025-12-10,109100,461696,50371033600
2025-12-11,109600,561345,61523412000
2025-12-12,115100,2025021,233079917100
2025-12-15,112800,863954,97454011200
2025-12-16,108600,571148,62026672800
2025-12-17,106700,531719,56734417300
2025-12-18,109400,602540,65917876000
2025-12-19,108800,850200,92501760000
2025-12-22,113000,825942,93331446000
2025-12-23,113800,674114,76714173200
2025-12-24,113800,809555,92127359000
2025-12-26,110100,579023,63750432300
2025-12-29,117500,969090,113868075000
2025-12-30,114400,548778,62780203200
2026-01-02,116800,631852,73800313600
2026-01-05,124400,1310108,162977435200
2026-01-06,136100,2845530,387276633000
2026-01-07,136100,1393709,189683794900
2026-01-08,142800,2319215,331183902000
2026-01-09,149800,2175189,325843312200
2026-01-12,153900,1709678,263119444200
2026-01-13,157300,1498335,235688095500
2026-01-14,154400,920951,142194834400
2026-01-15,166600,1442600,240337160000
2026-01-16,155900,1453520,226603768000
2026-01-19,165500,1481943,245261566500
2026-01-20,165700,1188045,196859056500
2026-01-21,164200,939528,154270497600
2026-01-22,165700,1170899,194017964300
2026-01-23,162900,779416,126966866400
2026-01-26,167400,828849,138749322600
2026-01-27,164000,679922,111507208000
2026-01-28,166800,886028,147789470400
2026-01-29,168900,979973,165517439700
2026-01-30,168300,1077920,181413936000
2026-02-02,160000,1055061,168809760000
2026-02-03,163700,1182777,193620594900
2026-02-04,171200,1300725,222684120000
2026-02-05,162000,1018577,165009474000
2026-02-06,158300,1359849,215264096700
2026-02-09,162600,617986,100484523600
2026-02-10,161300,610957,98547364100
2026-02-11,162400,729401,118454722400
2026-02-12,165500,831709,137647839500
2026-02-13,176700,2414203,426589670100
2026-02-19,175400,824365,144593621000
2026-02-20,177900,736770,131071383000
2026-02-23,175600,601692,105657115200
2026-02-24,183600,1047489,192318980400
2026-02-25,182500,614231,112097157500
2026-02-26,183900,657664,120944409600
2026-02-27,191500,1612809,308852923500
2026-03-03,197600,2593993,512573016800
2026-03-04,158500,2680432,424848472000
2026-03-05,179000,1460671,261460109000
2026-03-06,183300,1032852,189321771600
2026-03-09,174100,863366,150312020600
2026-03-10,174100,823918,143444123800
2026-03-11,175400,643597,112886913800
2026-03-12,179800,558992,100506761600
2026-03-13,182700,566297,103462461900
2026-03-16,191200,1182962,226182334400
2026-03-17,202000,1124405,227129810000
2026-03-18,194300,810809,157540188700
2026-03-19,190400,555913,105845835200
2026-03-20,185700,494496,91827907200
2026-03-23,169900,738319,125440398100
2026-03-24,176300,425818,75071713400
2026-03-25,185000,577764,106886340000
2026-03-26,188000,701483,131878804000
2026-03-27,186500,471152,87869848000
2026-03-30,174200,525605,91560391000
2026-03-31,164700,595498,98078520600
2026-04-01,187900,957231,179863704900
2026-04-02,184200,1065962,196350200400
2026-04-03,182600,588024,107373182400
2026-04-06,183100,538257,98554856700
2026-04-07,186300,466845,86973223500
2026-04-08,190400,590829,112493841600
2026-04-09,199900,1089555,217802044500
2026-04-10,199900,549734,109891826600
2026-04-13,192500,471666,90795705000
2026-04-14,193300,348240,67314792000
2026-04-15,190000,581997,110579430000
2026-04-16,189900,398959,75762314100
2026-04-17,188400,252143,47503741200
2026-04-20,186800,317410,59292188000
2026-04-21,182500,599874,109477005000
2026-04-22,185800,620990,115379942000
2026-04-23,182500,636349,116133692500
2026-04-24,171400,2626235,450136679000
2026-04-27,171700,715645,122876246500
2026-04-28,168000,609123,102332664000
2026-04-29,166300,725101,120584296300
2026-04-30,169000,947951,160203719000
2026-05-04,180000,1885749,339434820000
2026-05-06,176600,1322884,233621314400
2026-05-07,171800,764335,131312753000
2026-05-08,166800,2951,492226800
