날짜,close,volume,tradingValue
2024-02-08,113600,489058,55556988800
2024-02-13,118200,442233,52271940600
2024-02-14,127000,1071555,136087485000
2024-02-15,127200,422704,53767948800
2024-02-16,127700,241548,30845679600
2024-02-19,130800,433205,56663214000
2024-02-20,128000,561579,71882112000
2024-02-21,137600,674347,92790147200
2024-02-22,138000,1152264,159012432000
2024-02-23,133400,408870,54543258000
2024-02-26,135000,292732,39518820000
2024-02-27,137100,558197,76528808700
2024-02-28,140100,420752,58947355200
2024-02-29,143200,615031,88072439200
2024-03-04,144700,301058,43563092600
2024-03-05,152300,866910,132030393000
2024-03-06,168500,1236603,208367605500
2024-03-07,177600,838886,148986153600
2024-03-08,183300,504913,92550552900
2024-03-11,177700,643926,114425650200
2024-03-12,172500,527832,91051020000
2024-03-13,172200,616839,106219675800
2024-03-14,165400,608756,100688242400
2024-03-15,162000,303589,49181418000
2024-03-18,163300,293251,47887888300
2024-03-19,164400,323480,53180112000
2024-03-20,161500,238634,38539391000
2024-03-21,164700,307491,50643767700
2024-03-22,167300,710837,118923030100
2024-03-25,169500,402364,68200698000
2024-03-26,177300,446366,79140691800
2024-03-27,182000,452530,82360460000
2024-03-28,176900,414126,73258889400
2024-03-29,178400,402561,71816882400
2024-04-01,179100,223379,40007178900
2024-04-02,181700,404238,73450044600
2024-04-03,174200,355574,61940990800
2024-04-04,174300,237937,41472419100
2024-04-05,166300,302194,50254862200
2024-04-08,165300,188288,31124006400
2024-04-09,167300,172606,28876983800
2024-04-11,166200,161802,26891492400
2024-04-12,163900,158426,25966021400
2024-04-15,164200,232207,38128389400
2024-04-16,158800,211035,33512358000
2024-04-17,158200,222476,35195703200
2024-04-18,158100,197314,31195343400
2024-04-19,162300,410313,66593799900
2024-04-22,158600,211222,33499809200
2024-04-23,164600,233392,38416323200
2024-04-24,166100,221346,36765570600
2024-04-25,164000,155226,25457064000
2024-04-26,169500,313138,53076891000
2024-04-29,171000,219124,37470204000
2024-04-30,160800,299640,48182112000
2024-05-02,178900,679192,121507448800
2024-05-03,171100,329798,56428437800
2024-05-07,169200,175077,29623028400
2024-05-08,166700,181059,30182535300
2024-05-09,164900,129441,21344820900
2024-05-10,166800,145415,24255222000
2024-05-13,168100,139668,23478190800
2024-05-14,163400,166805,27255937000
2024-05-16,162000,141765,22965930000
2024-05-17,154200,347245,53545179000
2024-05-20,156500,150006,23475939000
2024-05-21,156300,95069,14859284700
2024-05-22,152400,131742,20077480800
2024-05-23,154200,109330,16858686000
2024-05-24,154700,88527,13695126900
2024-05-27,161600,224686,36309257600
2024-05-28,170600,382786,65303291600
2024-05-29,160500,384946,61783833000
2024-05-30,160800,297359,47815327200
2024-05-31,160200,150822,24161684400
2024-06-03,162300,270967,43977944100
2024-06-04,165300,176160,29119248000
2024-06-05,166100,164298,27289897800
2024-06-07,167600,236086,39568013600
2024-06-10,175900,352260,61962534000
2024-06-11,169500,233713,39614353500
2024-06-12,172300,128161,22082140300
2024-06-13,173000,178877,30945721000
2024-06-14,176000,212939,37477264000
2024-06-17,206500,1396562,288390053000
2024-06-18,200500,500612,100372706000
2024-06-19,211000,809581,170821591000
2024-06-20,213000,363512,77428056000
2024-06-21,206500,230734,47646571000
2024-06-24,210500,202458,42617409000
2024-06-25,204500,190246,38905307000
2024-06-26,200000,168064,33612800000
2024-06-27,200500,140627,28195713500
2024-06-28,220000,423839,93244580000
2024-07-01,221000,299137,66109277000
2024-07-02,195700,1043295,204172831500
2024-07-03,197600,309264,61110566400
2024-07-04,198100,199718,39564135800
2024-07-05,196900,159283,31362822700
2024-07-08,205500,298064,61252152000
2024-07-09,211000,253998,53593578000
2024-07-10,207500,290789,60338717500
2024-07-11,203500,203946,41503011000
2024-07-12,206000,134493,27705558000
2024-07-15,233500,1534221,358240603500
2024-07-16,239500,746476,178781002000
2024-07-17,238000,442001,105196238000
2024-07-18,231000,396822,91665882000
2024-07-19,232000,405021,93964872000
2024-07-22,226000,314014,70967164000
2024-07-23,228500,506029,115627626500
2024-07-24,234000,414521,96997914000
2024-07-25,217500,414329,90116557500
2024-07-26,210500,699573,147260116500
2024-07-29,217500,367019,79826632500
2024-07-30,212000,234027,49613724000
2024-07-31,200000,449190,89838000000
2024-08-01,204500,181805,37179122500
2024-08-02,197100,308107,60727889700
2024-08-05,179600,503027,90343649200
2024-08-06,191000,389214,74339874000
2024-08-07,202500,271438,54966195000
2024-08-08,204000,209513,42740652000
2024-08-09,201500,165852,33419178000
2024-08-12,203000,135599,27526597000
2024-08-13,204000,290176,59195904000
2024-08-14,204500,229383,46908823500
2024-08-16,206000,201276,41462856000
2024-08-19,200500,149476,29969938000
2024-08-20,194700,280000,54516000000
2024-08-21,195100,140304,27373310400
2024-08-22,189700,144241,27362517700
2024-08-23,188900,102322,19328625800
2024-08-26,193500,163646,31665501000
2024-08-27,198100,216363,42861510300
2024-08-28,198000,258020,51087960000
2024-08-29,191800,139822,26817859600
2024-08-30,195000,136736,26663520000
2024-09-02,192200,125032,24031150400
2024-09-03,195800,173057,33884560600
2024-09-04,187800,195276,36672832800
2024-09-05,182200,174077,31716829400
2024-09-06,175000,201305,35228375000
2024-09-09,173300,145409,25199379700
2024-09-10,185200,223520,41395904000
2024-09-11,200500,520229,104305914500
2024-09-12,200500,306928,61539064000
2024-09-13,207000,212085,43901595000
2024-09-19,206500,182561,37698846500
2024-09-20,211000,409119,86324109000
2024-09-23,214500,241876,51882402000
2024-09-24,220000,193621,42596620000
2024-09-25,221000,173788,38407148000
2024-09-26,216000,266665,57599640000
2024-09-27,210500,198984,41886132000
2024-09-30,211000,123910,26145010000
2024-10-02,219000,291730,63888870000
2024-10-04,223000,233756,52127588000
2024-10-07,245000,686431,168175595000
2024-10-08,244500,256690,62760705000
2024-10-10,240000,401812,96434880000
2024-10-11,242500,241494,58562295000
2024-10-14,239500,181541,43479069500
2024-10-15,244000,188356,45958864000
2024-10-16,248500,274528,68220208000
2024-10-17,254500,308821,78594944500
2024-10-18,253000,177667,44949751000
2024-10-21,254500,191523,48742603500
2024-10-22,265000,279505,74068825000
2024-10-23,248500,312002,77532497000
2024-10-24,252000,165511,41708772000
2024-10-25,249000,120761,30069489000
2024-10-28,248500,100647,25010779500
2024-10-29,248000,160856,39892288000
2024-10-30,251000,120287,30192037000
2024-10-31,248000,160677,39847896000
2024-11-01,243000,148169,36005067000
2024-11-04,244500,123055,30086947500
2024-11-05,244000,97147,23703868000
2024-11-06,259500,503275,130599862500
2024-11-07,269000,406341,109305729000
2024-11-08,261000,361454,94339494000
2024-11-11,266000,241297,64185002000
2024-11-12,258000,265831,68584398000
2024-11-13,247000,206886,51100842000
2024-11-14,245000,234914,57553930000
2024-11-15,240000,233797,56111280000
2024-11-18,234500,206141,48340064500
2024-11-19,232000,146408,33966656000
2024-11-20,237000,192311,45577707000
2024-11-21,222500,412713,91828642500
2024-11-22,229500,174086,39952737000
2024-11-25,223000,300545,67021535000
2024-11-26,203500,433718,88261613000
2024-11-27,200000,199503,39900600000
2024-11-28,203000,125386,25453358000
2024-11-29,197100,193960,38229516000
2024-12-02,197500,146537,28941057500
2024-12-03,203500,173893,35387225500
2024-12-04,204500,262032,53585544000
2024-12-05,193900,257598,49948252200
2024-12-06,188900,308293,58236547700
2024-12-09,171100,388700,66506570000
2024-12-10,182500,285511,52105757500
2024-12-11,188000,184085,34607980000
2024-12-12,197100,287869,56738979900
2024-12-13,198000,123020,24357960000
2024-12-16,194500,164302,31956739000
2024-12-17,206500,470874,97235481000
2024-12-18,196600,916799,180242683400
2024-12-19,203500,230453,46897185500
2024-12-20,202500,122939,24895147500
2024-12-23,212000,169195,35869340000
2024-12-24,211000,120820,25493020000
2024-12-26,210500,96903,20398081500
2024-12-27,206500,117027,24166075500
2024-12-30,220500,193060,42569730000
2025-01-02,254000,646712,164264848000
2025-01-03,260000,281328,73145280000
2025-01-06,250000,269533,67383250000
2025-01-07,247500,213263,52782592500
2025-01-08,235500,346135,81514792500
2025-01-09,235000,468463,110088805000
2025-01-10,222500,373900,83192750000
2025-01-13,223000,228343,50920489000
2025-01-14,225000,306450,68951250000
2025-01-15,226500,267131,60505171500
2025-01-16,220500,342009,75412984500
2025-01-17,213000,371760,79184880000
2025-01-20,209000,230646,48205014000
2025-01-21,217000,279723,60699891000
2025-01-22,219500,221436,48605202000
2025-01-23,219000,184738,40457622000
2025-01-24,230500,345732,79691226000
2025-01-31,226500,222556,50408934000
2025-02-03,228000,246841,56279748000
2025-02-04,247500,497380,123101550000
2025-02-05,249000,189884,47281116000
2025-02-06,254000,284327,72219058000
2025-02-07,251000,313716,78742716000
2025-02-10,253000,240539,60856367000
2025-02-11,267000,506987,135365529000
2025-02-12,290000,808678,234516620000
2025-02-13,288000,496948,143121024000
2025-02-14,284000,477983,135747172000
2025-02-17,280500,441318,123789699000
2025-02-18,306000,1396298,427267188000
2025-02-19,306000,503059,153936054000
2025-02-20,306000,550296,168390576000
2025-02-21,312500,372725,116476562500
2025-02-24,300000,349149,104744700000
2025-02-25,306000,284561,87075666000
2025-02-26,294000,323823,95203962000
2025-02-27,289000,763605,220681845000
2025-02-28,270500,376336,101798888000
2025-03-04,290500,535975,155700737500
2025-03-05,303000,406511,123172833000
2025-03-06,320500,458236,146864638000
2025-03-07,319000,353894,112892186000
2025-03-10,316000,231917,73285772000
2025-03-11,309000,291104,89951136000
2025-03-12,280500,724848,203319864000
2025-03-13,279500,699715,195570342500
2025-03-14,276000,261921,72290196000
2025-03-17,292500,529473,154870852500
2025-03-18,281500,345058,97133827000
2025-03-19,283500,379261,107520493500
2025-03-20,270500,464297,125592338500
2025-03-21,269000,243990,65633310000
2025-03-24,268000,120276,32233968000
2025-03-25,258000,198557,51227706000
2025-03-26,254000,203320,51643280000
2025-03-27,249000,120025,29886225000
2025-03-28,243000,151346,36777078000
2025-03-31,248000,144978,35954544000
2025-04-01,258500,176208,45549768000
2025-04-02,251000,152015,38155765000
2025-04-03,261000,202170,52766370000
2025-04-04,257500,163530,42108975000
2025-04-07,239000,146332,34973348000
2025-04-08,250500,145906,36549453000
2025-04-09,239000,146406,34991034000
2025-04-10,257000,169806,43640142000
2025-04-11,270000,157194,42442380000
2025-04-14,281000,242419,68119739000
2025-04-15,269000,188750,50773750000
2025-04-16,288000,320095,92187360000
2025-04-17,291000,161763,47073033000
2025-04-18,287500,124076,35671850000
2025-04-21,290500,88301,25651440500
2025-04-22,311500,316832,98693168000
2025-04-23,312000,200239,62474568000
2025-04-24,309500,166132,51417854000
2025-04-25,311500,79947,24903490500
2025-04-28,318500,226035,71992147500
2025-04-29,321000,139651,44827971000
2025-04-30,320500,185750,59532875000
2025-05-02,330000,157050,51826500000
2025-05-07,336500,277389,93341398500
2025-05-08,372500,1292916,481611210000
2025-05-09,402000,414952,166810704000
2025-05-12,381500,255678,97541157000
2025-05-13,378000,233739,88353342000
2025-05-14,380000,120650,45847000000
2025-05-15,388000,121356,47086128000
2025-05-16,405000,179229,72587745000
2025-05-19,402000,103685,41681370000
2025-05-20,405500,165511,67114710500
2025-05-21,418500,142073,59457550500
2025-05-22,412500,98335,40563187500
2025-05-23,427000,139573,59597671000
2025-05-26,433500,130872,56733012000
2025-05-27,445500,162936,72587988000
2025-05-28,428500,194277,83247694500
2025-05-29,433500,125548,54425058000
2025-05-30,429000,183441,78696189000
2025-06-02,447500,117199,52446552500
2025-06-04,452000,124487,56268124000
2025-06-05,449500,189199,85044950500
2025-06-09,440000,132928,58488320000
2025-06-10,458500,193581,88756888500
2025-06-11,451500,156304,70571256000
2025-06-12,460000,210578,96865880000
2025-06-13,526000,629467,331099642000
2025-06-16,554000,211765,117317810000
2025-06-17,561000,220561,123734721000
2025-06-18,563000,153968,86683984000
2025-06-19,593000,162655,96454415000
2025-06-20,609000,218715,133197435000
2025-06-23,630000,249566,157226580000
2025-06-24,554000,513343,284392022000
2025-06-25,527000,298512,157315824000
2025-06-26,524000,196440,102934560000
2025-06-27,543000,186495,101266785000
2025-06-30,540000,119318,64431720000
2025-07-01,538000,104303,56115014000
2025-07-02,523000,145173,75925479000
2025-07-03,516000,94927,48982332000
2025-07-04,490500,168971,82880275500
2025-07-07,500000,109586,54793000000
2025-07-08,524000,112490,58944760000
2025-07-09,569000,261760,148941440000
2025-07-10,591000,177401,104843991000
2025-07-11,570000,166692,95014440000
2025-07-14,589000,124059,73070751000
2025-07-15,610000,126345,77070450000
2025-07-16,611000,120399,73563789000
2025-07-17,628000,112424,70602272000
2025-07-18,631000,88640,55931840000
2025-07-21,630000,93725,59046750000
2025-07-22,591000,212896,125821536000
2025-07-23,593000,88717,52609181000
2025-07-24,584000,92233,53864072000
2025-07-25,598000,85485,51120030000
2025-07-28,601000,76153,45767953000
2025-07-29,622000,108816,67683552000
2025-07-30,615000,99826,61392990000
2025-07-31,628000,122902,77182456000
2025-08-01,592000,160271,94880432000
2025-08-04,600000,76931,46158600000
2025-08-05,614000,70183,43092362000
2025-08-06,603000,125184,75485952000
2025-08-07,603000,154473,93147219000
2025-08-08,513000,674003,345763539000
2025-08-11,503000,167410,84207230000
2025-08-12,499000,161473,80575027000
2025-08-13,502000,202691,101750882000
2025-08-14,506000,112692,57022152000
2025-08-18,509000,102592,52219328000
2025-08-19,484500,133342,64604199000
2025-08-20,476000,176134,83839784000
2025-08-21,495500,150540,74592570000
2025-08-22,524000,165163,86545412000
2025-08-25,521000,111519,58101399000
2025-08-26,522000,997381,520632882000
2025-08-27,494500,236846,117120347000
2025-08-28,497000,121482,60376554000
2025-08-29,489500,99075,48497212500
2025-09-01,493000,83486,41158598000
2025-09-02,502000,107849,54140198000
2025-09-03,500000,82184,41092000000
2025-09-04,494000,96581,47711014000
2025-09-05,476000,199430,94928680000
2025-09-08,481000,110348,53077388000
2025-09-09,473500,144894,68607309000
2025-09-10,497000,242701,120622397000
2025-09-11,503000,206149,103692947000
2025-09-12,504000,105933,53390232000
2025-09-15,495000,134173,66415635000
2025-09-16,542000,316829,171721318000
2025-09-17,517000,133524,69031908000
2025-09-18,509000,117810,59965290000
2025-09-19,513000,262876,134855388000
2025-09-22,496000,204438,101401248000
2025-09-23,493500,78555,38766892500
2025-09-24,496000,104472,51818112000
2025-09-25,494000,135206,66791764000
2025-09-26,491000,155669,76433479000
2025-09-29,507000,148832,75457824000
2025-09-30,513000,149566,76727358000
2025-10-01,507000,104099,52778193000
2025-10-02,505000,151441,76477705000
2025-10-10,480000,254265,122047200000
2025-10-13,465000,153167,71222655000
2025-10-14,447000,204635,91471845000
2025-10-15,457000,99131,45302867000
2025-10-16,445000,168633,75041685000
2025-10-17,433500,155377,67355929500
2025-10-20,443500,118494,52552089000
2025-10-21,443500,104500,46345750000
2025-10-22,450000,156249,70312050000
2025-10-23,460500,336580,154995090000
2025-10-24,485000,352684,171051740000
2025-10-27,507000,211349,107153943000
2025-10-28,504000,144858,73008432000
2025-10-29,511000,135637,69310507000
2025-10-30,513000,153137,78559281000
2025-10-31,519000,131306,68147814000
2025-11-03,533000,155397,82826601000
2025-11-04,523000,122315,63970745000
2025-11-05,477000,276461,131871897000
2025-11-06,481000,153086,73634366000
2025-11-07,401500,776332,311697298000
2025-11-10,418000,217011,90710598000
2025-11-11,409000,174699,71451891000
2025-11-12,403500,156563,63173170500
2025-11-13,408500,116448,47569008000
2025-11-14,408000,133902,54632016000
2025-11-17,425000,178079,75683575000
2025-11-18,400500,192497,77095048500
2025-11-19,406500,156113,63459934500
2025-11-20,416500,151825,63235112500
2025-11-21,402000,106470,42800940000
2025-11-24,394000,233989,92191666000
2025-11-25,384500,127289,48942620500
2025-11-26,392000,76672,30055424000
2025-11-27,389500,49669,19346075500
2025-11-28,383000,89054,34107682000
2025-12-01,368000,156239,57495952000
2025-12-02,364500,129063,47043463500
2025-12-03,374500,73923,27684163500
2025-12-04,368000,74145,27285360000
2025-12-05,372500,116532,43408170000
2025-12-08,387000,126583,48987621000
2025-12-09,388500,89341,34708978500
2025-12-10,382500,66675,25503187500
2025-12-11,372500,153312,57108720000
2025-12-12,383000,156667,60003461000
2025-12-15,387000,165133,63906471000
2025-12-16,377500,76713,28959157500
2025-12-17,385000,75805,29184925000
2025-12-18,383000,70184,26880472000
2025-12-19,416000,369833,153850528000
2025-12-22,418000,112073,46846514000
2025-12-23,417000,79028,32954676000
2025-12-24,414000,86936,35991504000
2025-12-26,398000,88491,35219418000
2025-12-29,431000,209557,90319067000
2025-12-30,421000,89663,37748123000
2026-01-02,439000,124193,54520727000
2026-01-05,468500,201516,94410246000
2026-01-06,495000,233372,115519140000
2026-01-07,489500,179094,87666513000
2026-01-08,531000,328512,174439872000
2026-01-09,542000,248634,134759628000
2026-01-12,560000,200496,112277760000
2026-01-13,570000,153569,87534330000
2026-01-14,556000,148422,82522632000
2026-01-15,556000,175688,97682528000
2026-01-16,535000,187565,100347275000
2026-01-19,554000,124923,69207342000
2026-01-20,550000,149649,82306950000
2026-01-21,543000,127993,69500199000
2026-01-22,529000,135695,71782655000
2026-01-23,528000,85741,45271248000
2026-01-26,529000,81906,43328274000
2026-01-27,512000,104099,53298688000
2026-01-28,527000,102652,54097604000
2026-01-29,525000,100189,52599225000
2026-01-30,481500,443420,213506730000
2026-02-02,454000,197735,89771690000
2026-02-03,463500,166770,77297895000
2026-02-04,469000,108094,50696086000
2026-02-05,434500,191082,83025129000
2026-02-06,427000,146588,62593076000
2026-02-09,448000,94918,42523264000
2026-02-10,461000,182837,84287857000
2026-02-11,457500,121683,55669972500
2026-02-12,455500,89970,40981335000
2026-02-13,460000,110262,50720520000
2026-02-19,463000,222355,102950365000
2026-02-20,486500,237780,115679970000
2026-02-23,489500,201257,98515301500
2026-02-24,521000,283147,147519587000
2026-02-25,509000,182901,93096609000
2026-02-26,503000,116187,58442061000
2026-02-27,509000,283158,144127422000
2026-03-03,661000,1163311,768948571000
2026-03-04,619000,2187274,1353922606000
2026-03-05,763000,2017202,1539125126000
2026-03-06,834000,1559685,1300777290000
2026-03-09,796000,884005,703667980000
2026-03-10,759000,717406,544511154000
2026-03-11,742000,631530,468595260000
2026-03-12,755000,421549,318269495000
2026-03-13,723000,363214,262603722000
2026-03-16,730000,607987,443830510000
2026-03-17,705000,265204,186968820000
2026-03-18,689000,281479,193939031000
2026-03-19,702000,313967,220404834000
2026-03-20,661000,297348,196547028000
2026-03-23,640000,253646,162333440000
2026-03-24,641000,266168,170613688000
2026-03-25,734000,732345,537541230000
2026-03-26,735000,415401,305319735000
2026-03-27,735000,289394,212704590000
2026-03-30,686000,288820,198130520000
2026-03-31,611000,409838,250411018000
2026-04-01,794000,856746,680256324000
2026-04-02,784000,736723,577590832000
2026-04-03,860000,946418,813919480000
2026-04-06,810000,381147,308729070000
2026-04-07,827000,471547,389969369000
2026-04-08,833000,412630,343720790000
2026-04-09,887000,753754,668579798000
2026-04-10,921000,459477,423178317000
2026-04-13,939000,379317,356178663000
2026-04-14,934000,365143,341043562000
2026-04-15,893000,401727,358742211000
2026-04-16,883000,294554,260091182000
2026-04-17,876000,152723,133785348000
2026-04-20,921000,350983,323255343000
2026-04-21,909000,165856,150763104000
2026-04-22,1020000,1256173,1281296460000
2026-04-23,966000,343799,332109834000
2026-04-24,989000,325655,322072795000
2026-04-27,950000,279104,265148800000
2026-04-28,933000,227157,211937481000
2026-04-29,968000,312593,302590024000
2026-04-30,941000,244235,229825135000
2026-05-04,983000,295511,290487313000
2026-05-06,979000,301524,295191996000
2026-05-07,866000,789152,683405632000
2026-05-08,840000,459420,385912800000
