날짜,close,volume,tradingValue
2023-10-11,193000,603727,116519311000
2023-10-12,193600,570782,110503395200
2023-10-13,191800,368249,70630158200
2023-10-16,189700,568781,107897755700
2023-10-17,188500,512662,96636787000
2023-10-18,186300,531306,98982307800
2023-10-19,181400,789241,143168317400
2023-10-20,180200,579075,104349315000
2023-10-23,178300,446010,79523583000
2023-10-24,187000,802790,150121730000
2023-10-25,189100,802846,151818178600
2023-10-26,181900,757629,137812715100
2023-10-27,185400,520566,96512936400
2023-10-30,186100,392043,72959202300
2023-10-31,187400,823369,154299350600
2023-11-01,187700,511161,95944919700
2023-11-02,190800,633508,120873326400
2023-11-03,200500,1272388,255113794000
2023-11-06,205500,1000560,205615080000
2023-11-07,200500,782666,156924533000
2023-11-08,197400,586525,115780035000
2023-11-09,198200,592942,117521104400
2023-11-10,194700,674585,131341699500
2023-11-13,192600,499910,96282666000
2023-11-14,198600,478385,95007261000
2023-11-15,205500,846436,173942598000
2023-11-16,203000,425403,86356809000
2023-11-17,202000,406874,82188548000
2023-11-20,202500,272327,55146217500
2023-11-21,204500,463033,94690248500
2023-11-22,207500,357391,74158632500
2023-11-23,205500,345224,70943532000
2023-11-24,205500,335280,68900040000
2023-11-27,206000,538210,110871260000
2023-11-28,207500,550801,114291207500
2023-11-29,207500,496563,103036822500
2023-11-30,208000,642304,133599232000
2023-12-01,206000,542598,111775188000
2023-12-04,210500,706500,148718250000
2023-12-05,213000,890514,189679482000
2023-12-06,213500,494143,105499530500
2023-12-07,212500,521170,110748625000
2023-12-08,217500,685720,149144100000
2023-12-11,217500,513760,111742800000
2023-12-12,213500,710270,151642645000
2023-12-13,213500,435945,93074257500
2023-12-14,223000,1761941,392912843000
2023-12-15,226000,899325,203247450000
2023-12-18,223000,555176,123804248000
2023-12-19,222500,497403,110672167500
2023-12-20,220500,874344,192792852000
2023-12-21,216500,844340,182799610000
2023-12-22,215000,571741,122924315000
2023-12-26,215500,458545,98816447500
2023-12-27,223000,609910,136009930000
2023-12-28,224000,525435,117697440000
2024-01-02,227500,716469,162996697500
2024-01-03,222000,690960,153393120000
2024-01-04,223000,538911,120177153000
2024-01-05,220500,387884,85528422000
2024-01-08,226500,1054917,238938700500
2024-01-09,229500,835945,191849377500
2024-01-10,231000,702562,162291822000
2024-01-11,231500,879647,203638280500
2024-01-12,230500,516678,119094279000
2024-01-15,229500,536029,123018655500
2024-01-16,230000,695734,160018820000
2024-01-17,219000,961856,210646464000
2024-01-18,216500,730722,158201313000
2024-01-19,215500,916193,197439591500
2024-01-22,217000,533513,115772321000
2024-01-23,218000,388908,84781944000
2024-01-24,218000,380731,82999358000
2024-01-25,213500,582265,124313577500
2024-01-26,216500,406869,88087138500
2024-01-29,212000,616505,130699060000
2024-01-30,209500,614246,128684537000
2024-01-31,200500,1318605,264380302500
2024-02-01,202500,818613,165769132500
2024-02-02,221500,1841501,407892471500
2024-02-05,208000,1721981,358172048000
2024-02-06,205500,896400,184210200000
2024-02-07,204500,706209,144419740500
2024-02-08,206000,628984,129570704000
2024-02-13,205000,860778,176459490000
2024-02-14,202500,627951,127160077500
2024-02-15,203500,945641,192437943500
2024-02-16,205000,999143,204824315000
2024-02-19,203500,618150,125793525000
2024-02-20,202500,708867,143545567500
2024-02-21,202500,592041,119888302500
2024-02-22,202000,881700,178103400000
2024-02-23,200500,731357,146637078500
2024-02-26,199900,630834,126103716600
2024-02-27,200000,650795,130159000000
2024-02-28,204000,597421,121873884000
2024-02-29,195000,2016957,393306615000
2024-03-04,192000,1186323,227774016000
2024-03-05,188700,1096733,206953517100
2024-03-06,189800,876283,166318513400
2024-03-07,189000,775759,146618451000
2024-03-08,188000,750757,141142316000
2024-03-11,189900,653165,124036033500
2024-03-12,190500,708580,134984490000
2024-03-13,188400,812716,153115694400
2024-03-14,186800,1148654,214568567200
2024-03-15,186100,1015837,189047265700
2024-03-18,184100,1054143,194067726300
2024-03-19,182600,726483,132655795800
2024-03-20,183100,569076,104197815600
2024-03-21,184400,1047858,193225015200
2024-03-22,188900,1280053,241802011700
2024-03-25,188000,654494,123044872000
2024-03-26,188900,746583,141029528700
2024-03-27,189300,590542,111789600600
2024-03-28,187100,661837,123829702700
2024-03-29,187400,633233,118667864200
2024-04-01,194300,1393825,270820197500
2024-04-02,192000,918137,176282304000
2024-04-03,193400,1132978,219117945200
2024-04-04,194300,682404,132591097200
2024-04-05,193100,484403,93538219300
2024-04-08,189900,614052,116608474800
2024-04-09,189000,457312,86431968000
2024-04-11,183600,1192681,218976231600
2024-04-12,185900,835729,155362021100
2024-04-15,182800,636607,116371759600
2024-04-16,179500,796179,142914130500
2024-04-17,179600,405813,72884014800
2024-04-18,180700,599743,108373560100
2024-04-19,182400,759807,138588796800
2024-04-22,180900,492109,89022518100
2024-04-23,180100,468831,84436463100
2024-04-24,183700,597721,109801347700
2024-04-25,182700,437455,79923028500
2024-04-26,181500,438747,79632580500
2024-04-29,184700,510519,94292859300
2024-04-30,184400,620050,114337220000
2024-05-02,188800,1046087,197501225600
2024-05-03,194600,2291415,445909359000
2024-05-07,194800,1272598,247902090400
2024-05-08,190900,1000782,191049283800
2024-05-09,188300,1129421,212669974300
2024-05-10,188600,691790,130471594000
2024-05-13,184300,723861,133407582300
2024-05-14,184400,542815,100095086000
2024-05-16,188500,805720,151878220000
2024-05-17,187300,394214,73836282200
2024-05-20,184000,569690,104822960000
2024-05-21,183200,469119,85942600800
2024-05-22,182600,316154,57729720400
2024-05-23,182100,406392,74003983200
2024-05-24,179000,730052,130679308000
2024-05-27,179000,558709,100008911000
2024-05-28,177400,563865,100029651000
2024-05-29,175300,898094,157435878200
2024-05-30,170400,947416,161439686400
2024-05-31,170200,1117529,190203435800
2024-06-03,172700,661878,114306330600
2024-06-04,176800,758259,134060191200
2024-06-05,177100,467925,82869517500
2024-06-07,175400,638712,112030084800
2024-06-10,170700,744709,127121826300
2024-06-11,170200,606686,103257957200
2024-06-12,168400,977784,164658825600
2024-06-13,169900,982883,166991821700
2024-06-14,169900,677657,115133924300
2024-06-17,166100,876593,145602097300
2024-06-18,166800,663328,110643110400
2024-06-19,167900,773616,129890126400
2024-06-20,167200,581688,97258233600
2024-06-21,167600,872036,146153233600
2024-06-24,168900,591088,99834763200
2024-06-25,166400,675119,112339801600
2024-06-26,168400,635128,106955555200
2024-06-27,165400,582846,96402728400
2024-06-28,166900,709968,118493659200
2024-07-01,162900,1140154,185731086600
2024-07-02,159900,932343,149081645700
2024-07-03,159800,608424,97226155200
2024-07-04,159800,505466,80773466800
2024-07-05,168100,1306514,219625003400
2024-07-08,170500,1148160,195761280000
2024-07-09,170700,661077,112845843900
2024-07-10,177500,1659106,294491315000
2024-07-11,176100,791229,139335426900
2024-07-12,174800,1393405,243567194000
2024-07-15,176300,925722,163204788600
2024-07-16,171600,812128,139361164800
2024-07-17,173400,560011,97105907400
2024-07-18,174900,523719,91598453100
2024-07-19,172200,616972,106242578400
2024-07-22,172700,464293,80183401100
2024-07-23,170600,599169,102218231400
2024-07-24,171700,411210,70604757000
2024-07-25,178000,1473198,262229244000
2024-07-26,174800,880999,153998625200
2024-07-29,175000,429619,75183325000
2024-07-30,173300,402895,69821703500
2024-07-31,174000,425047,73958178000
2024-08-01,175000,481980,84346500000
2024-08-02,171400,674484,115606557600
2024-08-05,156100,1447269,225918690900
2024-08-06,158400,1115733,176732107200
2024-08-07,162700,778054,126589385800
2024-08-08,162700,724039,117801145300
2024-08-09,163700,1236721,202451227700
2024-08-12,160300,811411,130069183300
2024-08-13,156400,1035007,161875094800
2024-08-14,157300,858853,135097576900
2024-08-16,157500,825934,130084605000
2024-08-19,156600,548046,85824003600
2024-08-20,156600,541953,84869839800
2024-08-21,156400,464862,72704416800
2024-08-22,164700,1616355,266213668500
2024-08-23,164900,589333,97181011700
2024-08-26,170700,1277462,218062763400
2024-08-27,167900,628385,105505841500
2024-08-28,163800,781672,128037873600
2024-08-29,164900,448071,73886907900
2024-08-30,169100,950399,160712470900
2024-09-02,166600,505605,84233793000
2024-09-03,165300,536586,88697665800
2024-09-04,157500,1217431,191745382500
2024-09-05,159800,830603,132730359400
2024-09-06,157200,649137,102044336400
2024-09-09,155000,612322,94909910000
2024-09-10,159000,956903,152147577000
2024-09-11,156400,425569,66558991600
2024-09-12,160000,586471,93835360000
2024-09-13,160100,352083,56368488300
2024-09-19,160600,606948,97475848800
2024-09-20,159900,780267,124764693300
2024-09-23,166700,951074,158544035800
2024-09-24,168000,661159,111074712000
2024-09-25,166200,676074,112363498800
2024-09-26,170900,700659,119742623100
2024-09-27,170400,844604,143920521600
2024-09-30,169400,1947054,329830947600
2024-10-02,168200,940787,158240373400
2024-10-04,170700,1171102,199907111400
2024-10-07,166100,1084682,180165680200
2024-10-08,166200,893907,148567343400
2024-10-10,172400,1408359,242801091600
2024-10-11,173300,576782,99956320600
2024-10-14,171400,677634,116146467600
2024-10-15,175200,1056877,185164850400
2024-10-16,177000,864891,153085707000
2024-10-17,175000,571148,99950900000
2024-10-18,176800,570513,100866698400
2024-10-21,176800,537952,95109913600
2024-10-22,171200,765563,131064385600
2024-10-23,172500,589358,101664255000
2024-10-24,172100,384523,66176408300
2024-10-25,167800,627017,105213452600
2024-10-28,170400,319943,54518287200
2024-10-29,169200,352478,59639277600
2024-10-30,174400,716996,125044102400
2024-10-31,170000,485411,82519870000
2024-11-01,169700,244187,41438533900
2024-11-04,175700,697688,122583781600
2024-11-05,176500,346402,61139953000
2024-11-06,176300,432475,76245342500
2024-11-07,179700,675120,121319064000
2024-11-08,174600,1233287,215331910200
2024-11-11,176000,654961,115273136000
2024-11-12,181400,1708052,309840632800
2024-11-13,182200,1224589,223120115800
2024-11-14,188500,2172828,409578078000
2024-11-15,190000,1153043,219078170000
2024-11-18,190800,760104,145027843200
2024-11-19,193000,964416,186132288000
2024-11-20,193100,693589,133932035900
2024-11-21,189700,887174,168296907800
2024-11-22,190000,759493,144303670000
2024-11-25,193200,2335917,451299164400
2024-11-26,195600,995917,194801365200
2024-11-27,203000,2305266,467968998000
2024-11-28,204500,1341153,274265788500
2024-11-29,206500,1243799,256844493500
2024-12-02,203500,1220401,248351603500
2024-12-03,209000,1101247,230160623000
2024-12-04,202500,1758995,356196487500
2024-12-05,204000,1438398,293433192000
2024-12-06,204500,1336764,273368238000
2024-12-09,201500,1206493,243108339500
2024-12-10,209000,905766,189305094000
2024-12-11,218000,1547595,337375710000
2024-12-12,208000,2167932,450929856000
2024-12-13,210000,1102386,231501060000
2024-12-16,214000,945545,202346630000
2024-12-17,209500,895923,187695868500
2024-12-18,212500,663879,141074287500
2024-12-19,209500,640399,134163590500
2024-12-20,210000,775746,162906660000
2024-12-23,201000,1169871,235144071000
2024-12-24,202500,557658,112925745000
2024-12-26,199900,645976,129130602400
2024-12-27,197700,689235,136261759500
2024-12-30,198900,577293,114823577700
2025-01-02,193800,698458,135361160400
2025-01-03,200500,798480,160095240000
2025-01-06,208500,770359,160619851500
2025-01-07,208000,603701,125569808000
2025-01-08,207000,523637,108392859000
2025-01-09,202500,777551,157454077500
2025-01-10,202000,441863,89256326000
2025-01-13,204000,543782,110931528000
2025-01-14,202000,499095,100817190000
2025-01-15,206500,678808,140173852000
2025-01-16,206500,642605,132697932500
2025-01-17,209000,701799,146675991000
2025-01-20,205000,398841,81762405000
2025-01-21,204500,357682,73145969000
2025-01-22,204000,555170,113254680000
2025-01-23,204500,487301,99653054500
2025-01-24,204000,419464,85570656000
2025-01-31,216500,1964710,425359715000
2025-02-03,217000,1410072,305985624000
2025-02-04,218500,1432688,313042328000
2025-02-05,229000,2336982,535168878000
2025-02-06,232000,1718369,398661608000
2025-02-07,225500,1908836,430442518000
2025-02-10,227500,1234703,280894932500
2025-02-11,228500,808905,184834792500
2025-02-12,225000,945298,212692050000
2025-02-13,220000,1028493,226268460000
2025-02-14,221000,574538,126972898000
2025-02-17,221000,615576,136042296000
2025-02-18,222500,630070,140190575000
2025-02-19,222000,569222,126367284000
2025-02-20,221500,614258,136058147000
2025-02-21,226500,821558,186082887000
2025-02-24,228000,526842,120119976000
2025-02-25,228500,622624,142269584000
2025-02-26,231500,708250,163959875000
2025-02-27,219000,1125911,246574509000
2025-02-28,207000,1660981,343823067000
2025-03-04,205500,673266,138356163000
2025-03-05,207500,761832,158080140000
2025-03-06,219000,998317,218631423000
2025-03-07,213000,630434,134282442000
2025-03-10,215000,542653,116670395000
2025-03-11,212500,586599,124652287500
2025-03-12,214000,409913,87721382000
2025-03-13,216000,622944,134555904000
2025-03-14,208000,519114,107975712000
2025-03-17,211000,481843,101668873000
2025-03-18,209000,669726,139972734000
2025-03-19,208000,710932,147873856000
2025-03-20,208000,593445,123436560000
2025-03-21,209500,685909,143697935500
2025-03-24,207000,354434,73367838000
2025-03-25,207500,365297,75799127500
2025-03-26,204000,790441,161249964000
2025-03-27,197800,1501086,296914810800
2025-03-28,194700,700564,136399810800
2025-03-31,191000,668750,127731250000
2025-04-01,196700,485068,95412875600
2025-04-02,195600,461848,90337468800
2025-04-03,198600,577896,114770145600
2025-04-04,197800,672143,132949885400
2025-04-07,191800,597627,114624858600
2025-04-08,179600,1366603,245441898800
2025-04-09,176900,621304,109908677600
2025-04-10,183900,656557,120740832300
2025-04-11,183000,569473,104213559000
2025-04-14,182700,391419,71512251300
2025-04-15,183900,345595,63554920500
2025-04-16,184400,427131,78762956400
2025-04-17,183600,237641,43630887600
2025-04-18,187500,287707,53945062500
2025-04-21,187500,246628,46242750000
2025-04-22,193700,645159,124967298300
2025-04-23,192900,391879,75593459100
2025-04-24,191500,417055,79866032500
2025-04-25,193500,391764,75806334000
2025-04-28,195500,313415,61272632500
2025-04-29,196500,325432,63947388000
2025-04-30,200500,523186,104898793000
2025-05-02,197400,280801,55430117400
2025-05-07,199100,622014,123842987400
2025-05-08,188700,1199556,226356217200
2025-05-09,191000,558440,106662040000
2025-05-12,190200,437578,83227335600
2025-05-13,188200,680047,127984845400
2025-05-14,191200,363846,69567355200
2025-05-15,189200,355097,67184352400
2025-05-16,187800,285272,53574081600
2025-05-19,185400,262018,48578137200
2025-05-20,185000,293512,54299720000
2025-05-21,184800,382117,70615221600
2025-05-22,183200,469433,86000125600
2025-05-23,183100,257074,47070249400
2025-05-26,188000,472314,88795032000
2025-05-27,183800,668670,122901546000
2025-05-28,187700,727369,136527161300
2025-05-29,189300,649059,122866868700
2025-05-30,187500,989028,185442750000
2025-06-02,186500,408085,76107852500
2025-06-04,185500,817069,151566299500
2025-06-05,191200,911249,174230808800
2025-06-09,198500,1407038,279297043000
2025-06-10,200000,911907,182381400000
2025-06-11,201000,512085,102929085000
2025-06-12,198900,624703,124253426700
2025-06-13,200500,1050533,210631866500
2025-06-16,209500,1159906,243000307000
2025-06-17,206500,837169,172875398500
2025-06-18,243500,5706879,1389625036500
2025-06-19,252000,3810468,960237936000
2025-06-20,269500,4889308,1317668506000
2025-06-23,290000,5050411,1464619190000
2025-06-24,290500,4326501,1256848540500
2025-06-25,283500,2862461,811507693500
2025-06-26,261000,4314779,1126157319000
2025-06-27,257500,2316733,596558747500
2025-06-30,262500,2219752,582684900000
2025-07-01,262000,1791173,469287326000
2025-07-02,252000,1870730,471423960000
2025-07-03,253000,1207730,305555690000
2025-07-04,249000,874760,217815240000
2025-07-07,256000,1175356,300891136000
2025-07-08,258000,903743,233165694000
2025-07-09,254000,952460,241924840000
2025-07-10,259500,1754234,455223723000
2025-07-11,253000,1249355,316086815000
2025-07-14,249000,1205192,300092808000
2025-07-15,249500,791762,197544619000
2025-07-16,250000,785410,196352500000
2025-07-17,243500,1262077,307315749500
2025-07-18,242000,703602,170271684000
2025-07-21,240000,674282,161827680000
2025-07-22,235000,930384,218640240000
2025-07-23,231500,719824,166639256000
2025-07-24,227000,1177878,267378306000
2025-07-25,234500,1202489,281983670500
2025-07-28,235500,600063,141314836500
2025-07-29,233000,928345,216304385000
2025-07-30,234000,768748,179887032000
2025-07-31,235000,521064,122450040000
2025-08-01,225000,827729,186239025000
2025-08-04,232500,1276649,296820892500
2025-08-05,232000,683813,158644616000
2025-08-06,228500,1076418,245961513000
2025-08-07,235500,1019496,240091308000
2025-08-08,229500,1638049,375932245500
2025-08-11,223000,1264837,282058651000
2025-08-12,223000,743541,165809643000
2025-08-13,225000,1017399,228914775000
2025-08-14,224500,1165222,261592339000
2025-08-18,226000,479724,108417624000
2025-08-19,225500,419214,94532757000
2025-08-20,221500,507825,112483237500
2025-08-21,223000,463923,103454829000
2025-08-22,222000,543978,120763116000
2025-08-25,225500,564999,127407274500
2025-08-26,221000,685341,151460361000
2025-08-27,218000,691579,150764222000
2025-08-28,217500,663919,144402382500
2025-08-29,214500,750586,161000697000
2025-09-01,215500,634984,136839052000
2025-09-02,225000,1790972,402968700000
2025-09-03,221000,711207,157176747000
2025-09-04,227000,971838,220607226000
2025-09-05,229000,941824,215677696000
2025-09-08,228000,716688,163404864000
2025-09-09,231000,929473,214708263000
2025-09-10,233500,915806,213840701000
2025-09-11,233000,808213,188313629000
2025-09-12,236000,1191699,281240964000
2025-09-15,234000,710904,166351536000
2025-09-16,235000,923864,217108040000
2025-09-17,233500,2083776,486561696000
2025-09-18,238500,1004507,239574919500
2025-09-19,234000,1585243,370946862000
2025-09-22,232000,1004689,233087848000
2025-09-23,231000,735957,170006067000
2025-09-24,228000,982181,223937268000
2025-09-25,254000,8314576,2111902304000
2025-09-26,256500,4597910,1179363915000
2025-09-29,274500,3486022,956913039000
2025-09-30,268500,2764865,742366252500
2025-10-01,254500,3385774,861679483000
2025-10-02,253000,2205648,558028944000
2025-10-10,267500,3490894,933814145000
2025-10-13,262500,1454859,381900487500
2025-10-14,258000,2072061,534591738000
2025-10-15,258500,1438737,371913514500
2025-10-16,260500,2154638,561283199000
2025-10-17,255500,1478832,377841576000
2025-10-20,258000,1527621,394126218000
2025-10-21,254500,1321294,336269323000
2025-10-22,255500,1076507,275047538500
2025-10-23,242500,2033710,493174675000
2025-10-24,247000,1005395,248332565000
2025-10-27,251000,1317125,330598375000
2025-10-28,253000,908952,229964856000
2025-10-29,265000,2466385,653592025000
2025-10-30,255500,1393179,355957234500
2025-10-31,267500,2861914,765561995000
2025-11-03,274500,2760215,757679017500
2025-11-04,267000,1325780,353983260000
2025-11-05,278500,3470467,966525059500
2025-11-06,264000,2287056,603782784000
2025-11-07,260000,1648859,428703340000
2025-11-10,260000,974635,253405100000
2025-11-11,263000,1341337,352771631000
2025-11-12,263500,600486,158228061000
2025-11-13,265500,724253,192289171500
2025-11-14,253500,923411,234084688500
2025-11-17,255000,507818,129493590000
2025-11-18,249000,959645,238951605000
2025-11-19,248500,570754,141832369000
2025-11-20,257000,970537,249428009000
2025-11-21,262500,1278706,335660325000
2025-11-24,261000,1673646,436821606000
2025-11-25,253000,1218659,308320727000
2025-11-26,263500,944519,248880756500
2025-11-27,251500,2028550,510180325000
2025-11-28,244000,1580887,385736428000
2025-12-01,243000,666662,161998866000
2025-12-02,243000,618439,150280677000
2025-12-03,246500,630018,155299437000
2025-12-04,247000,487370,120380390000
2025-12-05,249500,575298,143536851000
2025-12-08,249000,466382,116129118000
2025-12-09,248000,497708,123431584000
2025-12-10,244500,654772,160091754000
2025-12-11,243500,1056918,257359533000
2025-12-12,244500,485052,118595214000
2025-12-15,240500,522965,125773082500
2025-12-16,231500,1520556,352008714000
2025-12-17,231000,769339,177717309000
2025-12-18,230500,744015,171495457500
2025-12-19,235500,1487738,350362299000
2025-12-22,238000,610805,145371590000
2025-12-23,237000,689469,163404153000
2025-12-24,236500,640875,151566937500
2025-12-26,231500,738058,170860427000
2025-12-29,242000,1067392,258308864000
2025-12-30,242500,652269,158175232500
2026-01-02,247000,1362199,336463153000
2026-01-05,249500,1011640,252404180000
2026-01-06,260000,2462129,640153540000
2026-01-07,252500,1886634,476375085000
2026-01-08,251000,1311262,329126762000
2026-01-09,254000,918991,233423714000
2026-01-12,255500,1328415,339410032500
2026-01-13,264500,1671879,442211995500
2026-01-14,259500,1574617,408613111500
2026-01-15,247500,2397110,593284725000
2026-01-16,245500,1898586,466102863000
2026-01-19,238000,1689244,402040072000
2026-01-20,244000,1205903,294240332000
2026-01-21,238500,1022540,243875790000
2026-01-22,245500,1341056,329229248000
2026-01-23,266000,5042292,1341249672000
2026-01-26,272500,2706664,737565940000
2026-01-27,281500,4948006,1392863689000
2026-01-28,277500,2822531,783252352500
2026-01-29,287000,2812259,807118333000
2026-01-30,275000,1819960,500489000000
2026-02-02,268000,1862631,499185108000
2026-02-03,269000,1894227,509547063000
2026-02-04,264500,1700411,449758709500
2026-02-05,257000,1551427,398716739000
2026-02-06,249000,1919017,477835233000
2026-02-09,250000,1426634,356658500000
2026-02-10,254000,1475536,374786144000
2026-02-11,257500,1133876,291973070000
2026-02-12,255500,1404228,358780254000
2026-02-13,252500,820046,207061615000
2026-02-19,253000,806208,203970624000
2026-02-20,254500,948594,241417173000
2026-02-23,255500,747019,190863354500
2026-02-24,255000,652490,166384950000
2026-02-25,253000,937503,237188259000
2026-02-26,260500,1890166,492388243000
2026-02-27,254500,1259511,320545549500
2026-03-03,236000,1507045,355662620000
2026-03-04,208000,2051989,426813712000
2026-03-05,220000,1671549,367740780000
2026-03-06,222500,1042652,231990070000
2026-03-09,218500,940462,205490947000
2026-03-10,220500,935756,206334198000
2026-03-11,222000,757145,168086190000
2026-03-12,222000,700973,155616006000
2026-03-13,223000,706127,157466321000
2026-03-16,218000,531797,115931746000
2026-03-17,224000,614390,137623360000
2026-03-18,226500,687521,155723506500
2026-03-19,220500,474188,104558454000
2026-03-20,221500,673277,149130855500
2026-03-23,209000,692498,144732082000
2026-03-24,213500,468548,100034998000
2026-03-25,215500,465850,100390675000
2026-03-26,211500,414907,87752830500
2026-03-27,212500,439328,93357200000
2026-03-30,207000,379513,78559191000
2026-03-31,201500,890860,179508290000
2026-04-01,210000,575814,120920940000
2026-04-02,195800,1464904,286828203200
2026-04-03,197500,659137,130179557500
2026-04-06,196800,717180,141141024000
2026-04-07,195900,668729,131004011100
2026-04-08,201500,699966,141043149000
2026-04-09,201500,1258361,253559741500
2026-04-10,202000,525142,106078684000
2026-04-13,199000,514728,102430872000
2026-04-14,201500,623470,125629205000
2026-04-15,211000,992297,209374667000
2026-04-16,218500,752603,164443755500
2026-04-17,216500,1121630,242832895000
2026-04-20,213500,457862,97753537000
2026-04-21,214000,545889,116820246000
2026-04-22,214000,364648,78034672000
2026-04-23,217500,800536,174116580000
2026-04-24,214000,476096,101884544000
2026-04-27,215000,458738,98628670000
2026-04-28,219500,758420,166473190000
2026-04-29,220000,673160,148095200000
2026-04-30,211000,1387029,292663119000
2026-05-04,209000,875803,183042827000
2026-05-06,208000,839509,174617872000
2026-05-07,207500,1014658,210541535000
2026-05-08,215000,1539715,331038725000
