날짜,close,volume,tradingValue
2024-06-17,58500,495287,28974289500
2024-06-18,58400,428770,25040168000
2024-06-19,59000,627039,36995301000
2024-06-20,60200,611993,36841978600
2024-06-21,59900,583324,34941107600
2024-06-24,59900,415653,24897614700
2024-06-25,60500,773278,46783319000
2024-06-26,60400,760375,45926650000
2024-06-27,60400,602541,36393476400
2024-06-28,60700,654178,39708604600
2024-07-01,60200,378508,22786181600
2024-07-02,62900,1382058,86931448200
2024-07-03,64600,1800025,116281615000
2024-07-04,65800,776245,51076921000
2024-07-05,66200,936613,62003780600
2024-07-08,64100,871686,55875072600
2024-07-09,62400,1486319,92746305600
2024-07-10,61700,852635,52607579500
2024-07-11,62000,1024360,63510320000
2024-07-12,62400,622852,38865964800
2024-07-15,62000,410854,25472948000
2024-07-16,62100,659448,40951720800
2024-07-17,62000,763993,47367566000
2024-07-18,61800,959621,59304577800
2024-07-19,62700,655969,41129256300
2024-07-22,63600,736471,46839555600
2024-07-23,63300,820356,51928534800
2024-07-24,61600,707520,43583232000
2024-07-25,60900,666454,40587048600
2024-07-26,63500,1772702,112566577000
2024-07-29,63000,2110337,132951231000
2024-07-30,64000,1499958,95997312000
2024-07-31,64700,1391401,90023644700
2024-08-01,64500,662097,42705256500
2024-08-02,62000,843882,52320684000
2024-08-05,56700,1590648,90189741600
2024-08-06,57800,1430322,82672611600
2024-08-07,59400,1168403,69403138200
2024-08-08,59600,1100389,65583184400
2024-08-09,60300,1050713,63357993900
2024-08-12,60500,578481,34998100500
2024-08-13,60900,600203,36552362700
2024-08-14,61200,544201,33305101200
2024-08-16,61000,1090793,66538373000
2024-08-19,62900,994914,62580090600
2024-08-20,64500,1123587,72471361500
2024-08-21,65500,856149,56077759500
2024-08-22,66500,727850,48402025000
2024-08-23,67300,786381,52923441300
2024-08-26,68800,707766,48694300800
2024-08-27,66000,936115,61783590000
2024-08-28,63300,1464914,92729056200
2024-08-29,63000,1425367,89798121000
2024-08-30,61900,1604696,99330682400
2024-09-02,63400,1064530,67491202000
2024-09-03,63900,676906,43254293400
2024-09-04,62700,652441,40908050700
2024-09-05,62900,617169,38819930100
2024-09-06,62900,565149,35547872100
2024-09-09,61200,1099682,67300538400
2024-09-10,61500,702888,43227612000
2024-09-11,57500,1664286,95696445000
2024-09-12,58300,1719583,100251688900
2024-09-13,60700,954134,57915933800
2024-09-19,61600,1081029,66591386400
2024-09-20,61600,1212404,74684086400
2024-09-23,61700,615805,37995168500
2024-09-24,59600,1293065,77066674000
2024-09-25,57700,2313563,133492585100
2024-09-26,60900,1115780,67951002000
2024-09-27,60700,722752,43871046400
2024-09-30,58800,897361,52764826800
2024-10-02,59500,874583,52037688500
2024-10-04,59500,750592,44660224000
2024-10-07,61600,938128,57788684800
2024-10-08,61300,886467,54340427100
2024-10-10,61400,1446317,88803863800
2024-10-11,61000,705592,43041112000
2024-10-14,63800,1697451,108297373800
2024-10-15,64400,990745,63803978000
2024-10-16,65800,1334549,87813324200
2024-10-17,65700,893827,58724433900
2024-10-18,65600,657618,43139740800
2024-10-21,64900,794142,51539815800
2024-10-22,64600,773547,49971136200
2024-10-23,64400,636677,41001998800
2024-10-24,63900,677590,43298001000
2024-10-25,66500,2519532,167548878000
2024-10-28,65400,1344773,87948154200
2024-10-29,65000,1674357,108833205000
2024-10-30,62600,1778691,111346056600
2024-10-31,59900,1902457,113957174300
2024-11-01,61100,982776,60047613600
2024-11-04,60300,1054054,63559456200
2024-11-05,60700,704696,42775047200
2024-11-06,61900,1058935,65548076500
2024-11-07,61200,961879,58866994800
2024-11-08,61200,754702,46187762400
2024-11-11,61800,757156,46792240800
2024-11-12,61400,876064,53790329600
2024-11-13,60600,847415,51353349000
2024-11-14,59800,1271895,76059321000
2024-11-15,59100,907937,53659076700
2024-11-18,60200,744800,44836960000
2024-11-19,59900,824061,49361253900
2024-11-20,61100,1086171,66365048100
2024-11-21,61600,934507,57565631200
2024-11-22,62500,940332,58770750000
2024-11-25,62900,1808749,113770312100
2024-11-26,62100,782380,48585798000
2024-11-27,63900,893535,57096886500
2024-11-28,63900,698411,44628462900
2024-11-29,62400,1214301,75772382400
2024-12-02,63700,875393,55762534100
2024-12-03,66000,1255678,82874748000
2024-12-04,61600,3959392,243898547200
2024-12-05,59600,2396283,142818466800
2024-12-06,60800,2192638,133312390400
2024-12-09,57200,2263732,129485470400
2024-12-10,57300,1781040,102053592000
2024-12-11,59200,1091288,64604249600
2024-12-12,60000,1884109,113046540000
2024-12-13,59700,1164514,69521485800
2024-12-16,58900,1166218,68690240200
2024-12-17,58300,1451833,84641863900
2024-12-18,59800,901290,53897142000
2024-12-19,58400,1093221,63844106400
2024-12-20,56800,1571271,89248192800
2024-12-23,59000,755438,44570842000
2024-12-24,58900,502941,29623224900
2024-12-26,58300,891621,51981504300
2024-12-27,57600,779839,44918726400
2024-12-30,56800,509855,28959764000
2025-01-02,56800,564964,32089955200
2025-01-03,57000,530060,30213420000
2025-01-06,57800,488149,28215012200
2025-01-07,57700,577978,33349330600
2025-01-08,57800,494540,28584412000
2025-01-09,58500,750459,43901851500
2025-01-10,58600,760941,44591142600
2025-01-13,58600,766350,44908110000
2025-01-14,58000,586166,33997628000
2025-01-15,57800,1098200,63475960000
2025-01-16,58100,845554,49126687400
2025-01-17,57300,1130063,64752609900
2025-01-20,57200,626010,35807772000
2025-01-21,58000,1110986,64437188000
2025-01-22,58700,1017026,59699426200
2025-01-23,59100,1352096,79908873600
2025-01-24,59200,776640,45977088000
2025-01-31,60500,1308593,79169876500
2025-02-03,59300,1003514,59508380200
2025-02-04,61500,1540601,94746961500
2025-02-05,61800,1406330,86911194000
2025-02-06,61400,1144658,70282001200
2025-02-07,61600,1071213,65986720800
2025-02-10,60700,835576,50719463200
2025-02-11,60600,625237,37889362200
2025-02-12,60900,603264,36738777600
2025-02-13,60600,877616,53183529600
2025-02-14,60800,553878,33675782400
2025-02-17,60300,624388,37650596400
2025-02-18,61200,497851,30468481200
2025-02-19,62100,935452,58091569200
2025-02-20,62500,682490,42655625000
2025-02-21,62300,804553,50123651900
2025-02-24,62500,513177,32073562500
2025-02-25,62000,1481212,91835144000
2025-02-26,62500,1303228,81451750000
2025-02-27,61500,1261187,77563000500
2025-02-28,59500,2001092,119064974000
2025-03-04,59400,764143,45390094200
2025-03-05,57800,1115620,64482836000
2025-03-06,59500,739368,43992396000
2025-03-07,58000,684582,39705756000
2025-03-10,59300,687263,40754695900
2025-03-11,58800,638980,37572024000
2025-03-12,60500,1150668,69615414000
2025-03-13,61600,1647441,101482365600
2025-03-14,60100,1107925,66586292500
2025-03-17,61000,699956,42697316000
2025-03-18,61100,783093,47846982300
2025-03-19,62000,626136,38820432000
2025-03-20,62200,732806,45580533200
2025-03-21,62200,1068725,66474695000
2025-03-24,62500,555478,34717375000
2025-03-25,62600,467432,29261243200
2025-03-26,62000,417289,25871918000
2025-03-27,61600,379815,23396604000
2025-03-28,61300,318284,19510809200
2025-03-31,59600,805310,47996476000
2025-04-01,61400,658739,40446574600
2025-04-02,60600,569167,34491520200
2025-04-03,58900,1107004,65202535600
2025-04-04,58600,833879,48865309400
2025-04-07,55300,1757351,97181510300
2025-04-08,54000,1226361,66223494000
2025-04-09,52200,1896889,99017605800
2025-04-10,55300,2331960,128957388000
2025-04-11,55400,1197036,66315794400
2025-04-14,55600,614529,34167812400
2025-04-15,57300,636307,36460391100
2025-04-16,57700,485325,28003252500
2025-04-17,57700,462599,26691962300
2025-04-18,58800,301918,17752778400
2025-04-21,59700,293001,17492159700
2025-04-22,59800,555059,33192528200
2025-04-23,60200,660183,39743016600
2025-04-24,60800,739153,44940502400
2025-04-25,61200,829472,50763686400
2025-04-28,62000,623880,38680560000
2025-04-29,62900,764536,48089314400
2025-04-30,64500,946487,61048411500
2025-05-02,64100,561953,36021187300
2025-05-07,65300,1018156,66485586800
2025-05-08,64700,861049,55709870300
2025-05-09,63800,862740,55042812000
2025-05-12,64900,439014,28492008600
2025-05-13,64900,1238281,80364436900
2025-05-14,65500,553546,36257263000
2025-05-15,65700,479026,31472008200
2025-05-16,66000,514164,33934824000
2025-05-19,66400,538450,35753080000
2025-05-20,67600,574616,38844041600
2025-05-21,67400,549649,37046342600
2025-05-22,67400,559041,37679363400
2025-05-23,68700,741221,50921882700
2025-05-26,70500,770042,54287961000
2025-05-27,70100,511966,35888816600
2025-05-28,69900,758122,52992727800
2025-05-29,72200,1116134,80584874800
2025-05-30,72700,1639475,119189832500
2025-06-02,70000,1318834,92318380000
2025-06-04,74500,1734080,129188960000
2025-06-05,73500,1151217,84614449500
2025-06-09,77600,1670019,129593474400
2025-06-10,78300,1680784,131605387200
2025-06-11,77800,1167594,90838813200
2025-06-12,77200,2180729,168352278800
2025-06-13,78500,1644675,129106987500
2025-06-16,79700,801826,63905532200
2025-06-17,79500,1017758,80911761000
2025-06-18,78900,930170,73390413000
2025-06-19,78700,648347,51024908900
2025-06-20,80000,2087425,166994000000
2025-06-23,79800,821798,65579480400
2025-06-24,82300,860605,70827791500
2025-06-25,83200,1020020,84865664000
2025-06-26,83500,935704,78131284000
2025-06-27,84200,837186,70491061200
2025-06-30,86300,1132168,97706098400
2025-07-01,88900,1687688,150035463200
2025-07-02,85800,1293126,110950210800
2025-07-03,87500,1447263,126635512500
2025-07-04,85400,934182,79779142800
2025-07-07,85700,1005663,86185319100
2025-07-08,94500,2306745,217987402500
2025-07-09,94100,1330664,125215482400
2025-07-10,92200,1925278,177510631600
2025-07-11,93200,1204820,112289224000
2025-07-14,95600,1045276,99928385600
2025-07-15,96500,971287,93729195500
2025-07-16,91700,1183073,108487794100
2025-07-17,91900,1141624,104915245600
2025-07-18,91500,569572,52115838000
2025-07-21,91900,686302,63071153800
2025-07-22,91200,587725,53600520000
2025-07-23,90800,526573,47812828400
2025-07-24,91000,725860,66053260000
2025-07-25,92500,895586,82841705000
2025-07-28,84300,1947176,164146936800
2025-07-29,86000,1094587,94134482000
2025-07-30,86000,511406,43980916000
2025-07-31,85400,667881,57037037400
2025-08-01,82300,868500,71477550000
2025-08-04,82400,825044,67983625600
2025-08-05,84500,884828,74767966000
2025-08-06,85500,535522,45787131000
2025-08-07,85800,684997,58772742600
2025-08-08,84900,381366,32377973400
2025-08-11,84400,359938,30378767200
2025-08-12,85400,721053,61577926200
2025-08-13,85300,552758,47150257400
2025-08-14,86300,858392,74079229600
2025-08-18,82800,1027627,85087515600
2025-08-19,82500,911519,75200317500
2025-08-20,82700,925649,76551172300
2025-08-21,82900,775815,64315063500
2025-08-22,82300,789365,64964739500
2025-08-25,82600,547107,45191038200
2025-08-26,81700,1093347,89326449900
2025-08-27,82000,632012,51824984000
2025-08-28,82900,706713,58586507700
2025-08-29,82200,568711,46748044200
2025-09-01,81300,366500,29796450000
2025-09-02,82200,372473,30617280600
2025-09-03,83100,684753,56902974300
2025-09-04,81600,627540,51207264000
2025-09-05,81200,519782,42206298400
2025-09-08,81500,532836,43426134000
2025-09-09,83300,683273,56916640900
2025-09-10,87100,1259410,109694611000
2025-09-11,87700,1806435,158424349500
2025-09-12,88700,968051,85866123700
2025-09-15,90900,1455570,132311313000
2025-09-16,90800,758402,68862901600
2025-09-17,90000,531569,47841210000
2025-09-18,90600,753242,68243725200
2025-09-19,90700,1036535,94013724500
2025-09-22,90400,540017,48817536800
2025-09-23,89500,444637,39795011500
2025-09-24,89100,516017,45977114700
2025-09-25,88900,1032168,91759735200
2025-09-26,87100,664147,57847203700
2025-09-29,88800,717772,63738153600
2025-09-30,87200,817598,71294545600
2025-10-01,86500,544839,47128573500
2025-10-02,88400,1356852,119945716800
2025-10-10,86000,1106787,95183682000
2025-10-13,85300,508523,43377011900
2025-10-14,84400,738167,62301294800
2025-10-15,86400,609693,52677475200
2025-10-16,87200,584284,50949564800
2025-10-17,86100,541096,46588365600
2025-10-20,88400,717705,63445122000
2025-10-21,88300,644376,56898400800
2025-10-22,88600,482194,42722388400
2025-10-23,87700,652063,57185925100
2025-10-24,88000,950790,83669520000
2025-10-27,87800,1213396,106536168800
2025-10-28,87900,890280,78255612000
2025-10-29,85800,1715855,147220359000
2025-10-30,85900,1440243,123716873700
2025-10-31,85500,1215810,103951755000
2025-11-03,85600,1083406,92739553600
2025-11-04,87900,1260213,110772722700
2025-11-05,86900,1082329,94054390100
2025-11-06,93000,1931311,179611923000
2025-11-07,92000,1501020,138093840000
2025-11-10,96200,1623317,156163095400
2025-11-11,92900,1248709,116005066100
2025-11-12,96400,1047647,100993170800
2025-11-13,96200,1167595,112322639000
2025-11-14,94400,556183,52503675200
2025-11-17,93100,649343,60453833300
2025-11-18,91000,717903,65329173000
2025-11-19,92600,724698,67107034800
2025-11-20,91900,497789,45746809100
2025-11-21,91000,530067,48236097000
2025-11-24,89500,2282348,204270146000
2025-11-25,90800,655231,59494974800
2025-11-26,92900,503384,46764373600
2025-11-27,93300,444042,41429118600
2025-11-28,93300,635204,59264533200
2025-12-01,94400,547836,51715718400
2025-12-02,97300,946248,92069930400
2025-12-03,96000,532682,51137472000
2025-12-04,94500,645779,61026115500
2025-12-05,95200,432539,41177712800
2025-12-08,94000,416184,39121296000
2025-12-09,93000,452599,42091707000
2025-12-10,91600,465642,42652807200
2025-12-11,91600,905692,82961387200
2025-12-12,92700,829027,76850802900
2025-12-15,91800,417064,38286475200
2025-12-16,92300,806466,74436811800
2025-12-17,92800,477457,44308009600
2025-12-18,91700,440405,40385138500
2025-12-19,92400,812872,75109372800
2025-12-22,94100,477876,44968131600
2025-12-23,93000,362623,33723939000
2025-12-24,94900,408698,38785440200
2025-12-26,93800,319524,29971351200
2025-12-29,94900,414039,39292301100
2025-12-30,94100,330309,31082076900
2026-01-02,93400,470548,43949183200
2026-01-05,94100,595748,56059886800
2026-01-06,94900,754818,71632228200
2026-01-07,93500,742387,69413184500
2026-01-08,91900,752786,69181033400
2026-01-09,92900,605466,56247791400
2026-01-12,94000,530012,49821128000
2026-01-13,94300,586515,55308364500
2026-01-14,96100,727166,69880652600
2026-01-15,96200,696589,67011861800
2026-01-16,96400,673843,64958465200
2026-01-19,96200,609250,58609850000
2026-01-20,100300,979281,98221884300
2026-01-21,99800,774880,77333024000
2026-01-22,100500,791371,79532785500
2026-01-23,101100,679042,68651146200
2026-01-26,101200,531425,53780210000
2026-01-27,105000,782743,82188015000
2026-01-28,102700,792325,81371777500
2026-01-29,103600,791695,82019602000
2026-01-30,100100,1080221,108130122100
2026-02-02,103300,1438624,148609859200
2026-02-03,110200,1046446,115318349200
2026-02-04,112500,954897,107425912500
2026-02-05,114100,989958,112954207800
2026-02-06,114600,1300038,148984354800
2026-02-09,118800,948117,112636299600
2026-02-10,122200,1056956,129160023200
2026-02-11,125800,1263932,159002645600
2026-02-12,130000,1229004,159770520000
2026-02-13,127600,1276025,162820790000
2026-02-19,126300,1462304,184688995200
2026-02-20,131300,1186291,155760008300
2026-02-23,129100,1078747,139266237700
2026-02-24,126100,1820877,229612589700
2026-02-25,126000,898808,113249808000
2026-02-26,124900,1185709,148095054100
2026-02-27,121800,2118851,258076051800
2026-03-03,120100,1180014,141719681400
2026-03-04,105500,1522733,160648331500
2026-03-05,111200,1611752,179226822400
2026-03-06,110300,1043776,115128492800
2026-03-09,107900,1104013,119123002700
2026-03-10,109900,624983,68685631700
2026-03-11,113400,750295,85083453000
2026-03-12,112500,737121,82926112500
2026-03-13,108900,1312788,142962613200
2026-03-16,108400,577858,62639807200
2026-03-17,109900,569082,62542111800
2026-03-18,114500,647673,74158558500
2026-03-19,113200,910182,103032602400
2026-03-20,113200,2141242,242388594400
2026-03-23,106000,835977,88613562000
2026-03-24,106500,711357,75759520500
2026-03-25,108700,977916,106299469200
2026-03-26,108800,884501,96233708800
2026-03-27,110400,853865,94266696000
2026-03-30,107200,703531,75418523200
2026-03-31,106600,1213383,129346627800
2026-04-01,112800,1059927,119559765600
2026-04-02,110400,1097382,121150972800
2026-04-03,109700,517249,56742215300
2026-04-06,112400,568063,63850281200
2026-04-07,111200,744837,82825874400
2026-04-08,117100,1000104,117112178400
2026-04-09,117100,1142649,133804197900
2026-04-10,119500,724786,86611927000
2026-04-13,120000,767670,92120400000
2026-04-14,120800,680992,82263833600
2026-04-15,121100,797204,96541404400
2026-04-16,122500,457900,56092750000
2026-04-17,123500,460181,56832353500
2026-04-20,122700,452790,55557333000
2026-04-21,123000,542994,66788262000
2026-04-22,119500,800476,95656882000
2026-04-23,120900,723163,87430406700
2026-04-24,123300,796290,98182557000
2026-04-27,124000,1080908,134032592000
2026-04-28,127000,1036542,131640834000
2026-04-29,127100,1046646,133028706600
2026-04-30,127900,952860,121870794000
2026-05-04,126600,722556,91475589600
2026-05-06,125500,1088935,136661342500
2026-05-07,128800,922806,118857412800
2026-05-08,126500,666272,84283408000
